nameOrig,nameDest
C370848250,C1443270910
C1285310883,C1014492315
C1972943504,C829647
C2003867975,C1440571544
C1120547123,C664733995
C1823848856,C831567050
C1548341924,C1628832260
C788579019,C1629742076
C1011891633,C568525315
C2103978714,C665316260
C1873156897,C1265986532
C1176078980,C1666042215
C2073659971,C1403756567
C1192968464,C942289204
C414922177,C209442259
C312021900,C287088089
C50195798,C1298977490
C1668452785,C1576261473
C751955042,C1161972040
C1108042098,C639541390
C1704127748,C1299761035
C372481884,C1127740729
C94408339,C2108776239
C65861946,C1083294975
C717897140,C782515092
C416809109,C1352457662
C1455134672,C2014143970
C1853655399,C546253312
C72943548,C799429352
C856001212,C1403474017
C1060595908,C182851875
C889907700,C919311417
C2032299022,C976233415
C1718442492,C381729824
C1654156477,C1087520980
C12549203,C544553694
C1788293718,C967488824
C1715024961,C471050150
C1206211007,C553765715
C1019474164,C815364230
C1872060600,C1099214627
C1075960375,C1611607798
C765723429,C1270542445
C239276597,C1932324191
C620862478,C977067749
C1258699483,C696165906
C2125013349,C2123378210
C265598737,C726760323
C1562420972,C528664725
C66368606,C84720467
C2125007467,C2103065933
C1279173156,C1691925141
C1146218302,C1910324666
C524071236,C492886597
C849361218,C823904936
C188121776,C882120575
C48010052,C58729816
C1682110323,C1355788200
C1031819466,C2048074572
C575403761,C15647374
C1098616951,C745444728
C1910484538,C873164349
C1925554598,C1995199911
C1044574333,C1759762264
C1595761865,C833816331
C742041236,C122186872
C850343949,C1016060070
C1301031894,C349238537
C1350489973,C313874068
C752755913,C1015190437
C1714039057,C1026120066
C1668070821,C1404766057
C63975101,C971747448
C1506903516,C1794105993
C628810840,C865179151
C1714717034,C4279953
C1690659128,C647876415
C1385528951,C1278118648
C1695229799,C2000243735
C1505923099,C1623885104
C988442899,C680932471
C2142617611,C1161420272
C1528253070,C1165871366
C1866999216,C774511971
C766627951,C916690965
C250840374,C803784600
C1607677876,C541017681
C429947085,C1545994922
C833282071,C1339793475
C1287804148,C1810733283
C61926508,C1165666344
C1409409888,C1982715234
C181054902,C961840409
C1148118081,C552215477
C1951051568,C1561958315
C1538627943,C2138076977
C2119959973,C1484101320
C542897550,C490668003
C21622170,C1272034317
C1992307317,C160489853
C1756327973,C1349324347
C396828475,C1704479793
C1506542952,C180058324
C778618814,C346114668
C1037411342,C902286777
C312752712,C401148995
C729455153,C58321887
C1137180119,C1615306794
C1403176053,C748276182
C1625801267,C1484560516
C531855116,C530803804
C1667631208,C871887762
C174342882,C98165689
C213569621,C846650980
C196055319,C697530406
C1117533689,C764672612
C1791429658,C125248789
C816140655,C1867188213
C1207257413,C759481886
C1692770239,C1169710214
C915470565,C110753720
C740620657,C1558833138
C1106653905,C1923549281
C153507127,C12601238
C952161062,C1134124186
C866409022,C1962424713
C1135904289,C1939243037
C2013326477,C1189090441
C1189566792,C1298333001
C1468243456,C1109783085
C820088671,C1915817790
C1341811018,C114712023
C858477796,C76139730
C2022944543,C571063338
C1144278053,C1887021195
C465117456,C171377945
C438026964,C1185368014
C283711776,C717190458
C79840386,C157379078
C1445024939,C891204791
C308818393,C1938309274
C1250953901,C649859852
C1549836585,C341619291
C12071426,C1560476015
C1393376565,C1228032113
C427983003,C278271123
C1077023595,C2124621392
C22745421,C339806192
C990208198,C1635955226
C906930533,C1726407436
C1719094660,C303275668
C1065351550,C634677859
C804039943,C1868292922
C1827306526,C1583619360
C816650090,C1159196959
C1893317640,C428808096
C983016321,C106657159
C1895501368,C1785200101
C568182927,C510024964
C209986187,C427633096
C1519638476,C390525651
C357089024,C133256042
C420574061,C1604018466
C63794201,C836858897
C975189919,C1691648670
C1970925141,C1693783990
C115198295,C1206671305
C1786978691,C1621324831
C534259131,C576371103
C698436058,C1890369715
C139810316,C1205516879
C96558027,C74934977
C1817703181,C1550959050
C1587691701,C437134310
C1189624680,C657460364
C1158247944,C2068342276
C1115770015,C71117127
C582126941,C1291649336
C1340359198,C1601763757
C1611748165,C580358599
C750546415,C455284452
C1793102973,C282785578
C125423501,C1022132100
C1838690140,C1490103745
C579138581,C1697320929
C1277808452,C1935505919
C90535147,C441171330
C699091412,C906417251
C747250856,C362896708
C777751954,C1030062083
C3630750,C1442617177
C1931573925,C767544292
C242466573,C609717775
C2092336204,C370512552
C1200496338,C317518230
C1057140948,C553738691
C748350446,C1630293008
C1690738389,C1896050886
C1401517073,C336955574
C2032663204,C723579517
C35240949,C1626838369
C1707545075,C700261838
C1773981009,C1173174828
C1670298207,C1134768703
C131616640,C54507549
C1993716732,C1804868458
C1894345868,C169356853
C1308417951,C1755097707
C235691614,C394690208
C1427981872,C1918807050
C1856752915,C1854305896
C1166075774,C1675677566
C1154208746,C911210267
C75649938,C1039722922
C1712255144,C1112707217
C1212699785,C660969605
C1353043821,C681894805
C1686646643,C1724531181
C1070919779,C1257349412
C416366868,C1173856035
C1498399574,C397189489
C1561115040,C11754346
C41975364,C1359426400
C107771548,C335749867
C732089026,C1547661145
C324773807,C1504427013
C304650718,C1914770391
C2006304145,C896601583
C313499564,C2069993851
C244447709,C427911962
C835661158,C617412264
C1312239807,C695452227
C723762626,C1154758038
C500452132,C992850304
C1235461329,C74119036
C404075901,C1810383168
C942338418,C1811046916
C1968930673,C546238200
C289933499,C2111195032
C1400491410,C812423980
C619579375,C1496453036
C1954396009,C1613094218
C1341020830,C1372324382
C1038594143,C1259871173
C1958098496,C1468376518
C1843986752,C2043818130
C1564686045,C1923559860
C451714826,C437448683
C239286306,C76070131
C1469686762,C1009086114
C1214605608,C964426473
C638447547,C1970968244
C192455789,C1523900739
C553426351,C1181633744
C1498415416,C557040520
C275336606,C345983028
C1593628722,C1135168434
C447297447,C2091388828
C1126808587,C1652966624
C427166797,C1564382465
C1842930319,C1372401887
C148696508,C675441886
C548242616,C1325246826
C28776382,C1832208602
C176162916,C1895481056
C683875700,C1019122837
C1762903635,C505193884
C1143260224,C1738494888
C2091444236,C1470982593
C1043170433,C768896772
C665928004,C116652207
C522310977,C11945612
C1416798021,C1082370517
C927935901,C1992560151
C1888762542,C457538099
C558759737,C1850201244
C1628121696,C583407869
C2061702592,C531140268
C1010359021,C1182349643
C726278083,C1737159019
C95111,C1263414478
C1023699777,C14537324
C972303876,C1241045648
C824999915,C1942382746
C2095225701,C879181600
C1661455873,C1136535148
C1984086277,C39705929
C1386194423,C514824975
C1832614432,C1130279657
C939936026,C1839154393
C1479339510,C2133929186
C2008238873,C87380099
C1097848245,C1232510447
C1261111835,C340862934
C1090956083,C1420397387
C842156378,C1029607217
C983611149,C691637954
C918655375,C2100877994
C1967632347,C1971557254
C311903861,C316708626
C813852044,C34034576
C156186481,C1456746018
C742596177,C1639263930
C1786346447,C768834848
C470813600,C931720815
C1313940667,C518686874
C1407135183,C1128587638
C1191502221,C1529468994
C1362743884,C1885652629
C169063525,C1364144454
C2141349568,C862273791
C1950985216,C1535946302
C910554500,C1125661425
C254697935,C1112225994
C679238677,C2112303163
C1392488521,C163718633
C1862527961,C1645988145
C1232373947,C601280915
C1427805819,C1509259344
C1317050399,C2097966177
C1428705243,C497476587
C127540059,C895243956
C537984227,C1299979145
C1141572767,C740133675
C783438923,C657763950
C257106218,C1191198913
C1635786048,C222854729
C855511242,C1241095962
C1570101920,C63411618
C91884926,C757425814
C1535846452,C924971027
C1999563897,C1075073562
C1869722765,C2099547049
C1892071103,C331595077
C736167598,C1033313229
C724331151,C2144373070
C1226536635,C48413922
C212681321,C261701518
C794489124,C395352236
C1743425106,C27788212
C1976992442,C381829685
C328083555,C200792587
C1797597415,C65910374
C1485743055,C6424052
C420231478,C1465813088
C2074330948,C2142836681
C964934343,C1931084535
C339670755,C53279306
C1820571867,C771466585
C159370216,C18431217
C755899778,C1519454953
C1315209006,C1454715430
C883207931,C1130869429
C2072276838,C414525916
C984829163,C1350277540
C35770711,C1375740399
C1574170489,C300882263
C1153765717,C1367080830
C1461484038,C947655672
C1170862317,C2087379430
C1899068952,C1726369547
C1938023234,C1900577201
C353652246,C1828826032
C1884379246,C586909160
C592111806,C1665783620
C1336360246,C688519743
C2029305386,C280663936
C35396466,C755984599
C1994857623,C868689965
C6279664,C2116821495
C1560750655,C1504217374
C1067613542,C201923293
C1811138360,C1067174333
C1192676973,C641930051
C1209766379,C2080203097
C1297019503,C89367286
C946939641,C1151651413
C1231413820,C640008319
C1566946866,C107095723
C1728248443,C1436713798
C1458921100,C849334622
C820458092,C588200662
C1086576228,C417757495
C811740453,C651317468
C1277105307,C665943843
C1172454182,C817784640
C466396424,C1704580365
C988198993,C1018583983
C250206298,C1021354656
C1510402474,C418871733
C605876999,C1629910458
C733471717,C714282545
C1809634753,C725479075
C108673705,C211605427
C1161655722,C1245552935
C1482152626,C1609348072
C1182525044,C631873294
C444863478,C1483001955
C2140277862,C1722137315
C450311987,C1786203223
C1945947565,C1651878856
C782494245,C699173824
C1489376966,C44226799
C693725181,C1964269453
C1140676198,C446393804
C347601351,C1797429547
C1630472530,C508397779
C1212693879,C1465101395
C160858199,C1250985335
C231240006,C2135741463
C331717275,C608810759
C1578316452,C1962917772
C990502237,C1140645747
C711901891,C719831443
C843511853,C1069379571
C1971813075,C394907185
C9548299,C1301704569
C1546981376,C1020952192
C1496783931,C2064948325
C1369862505,C1353805001
C42783331,C1967963369
C677183884,C1180301048
C1598133038,C82934011
C1949031069,C1114519601
C942658045,C1699965274
C1219783912,C466527004
C1287977633,C266634593
C1720790678,C1559289834
C553106304,C1782271478
C1271877722,C2139106882
C540392048,C673574519
C137149215,C1786942211
C927999532,C1189246765
C1682169045,C401303404
C851678924,C1130411959
C1020526972,C109195229
C1286928185,C624037968
C912998158,C84939743
C405842681,C57125108
C83068770,C895696280
C1872078330,C888450872
C249029467,C1490839629
C48119273,C446877258
C2125031782,C1894943220
C610430689,C1410095154
C976797345,C1293976315
C618166635,C1192545924
C1168887608,C1709333317
C989962326,C848037906
C77643715,C950455250
C1183409942,C1776971477
C1838454584,C2109906453
C1112974605,C1439184464
C1080898311,C1915307283
C754358458,C1778612787
C2014832770,C269965345
C1504537320,C1001428134
C752126517,C296416607
C1305870680,C1548438605
C2023737705,C553602983
C1084247402,C1110551768
C35998861,C1143209724
C52903800,C972990988
C1287550593,C1301626422
C1758878887,C2127776202
C211280270,C115504773
C278280480,C1439007204
C401081357,C916286748
C1300316467,C1376444517
C2125025948,C391420831
C1607940944,C86001004
C147363019,C1593570166
C1334301752,C578144347
C2072924902,C1972377800
C493218684,C650651404
C1372019415,C721297887
C546333379,C571547992
C696261973,C1303089955
C549163688,C345270290
C762419843,C997407834
C1334818624,C1724154359
C79077358,C923409612
C480764353,C141887243
C968364761,C1026187377
C297482546,C1370381007
C617144266,C1770431715
C1344057733,C249597553
C542440594,C1694338317
C484248848,C1822683111
C1648980651,C454442236
C355826882,C1164366537
C401490075,C1683145531
C1512379410,C788373773
C828635046,C1814817321
C267177908,C935324559
C1227531504,C1954812077
C110868426,C479763232
C1026459439,C309078889
C52784342,C1404691327
C575858857,C1242090949
C1039081764,C1023254101
C577356659,C105764637
C1283160743,C835196412
C2101746878,C154116122
C1231219404,C1817502900
C1273789976,C1808141956
C1273432415,C113139794
C76448870,C181158675
C1568977637,C1299453539
C743665631,C1886795573
C1663891878,C163845843
C326237201,C698916112
C1805285120,C2101733412
C1551945787,C1563939077
C1491461060,C279371037
C1156058557,C2087500251
C2096250967,C1349524886
C640243450,C276372772
C1369795128,C1196814538
C1436811348,C413042545
C993661519,C2007342402
C2070340049,C1318357935
C2093858873,C804667113
C1445609356,C1450249325
C6248152,C2068342276
C1529574441,C697838619
C591386270,C1724793742
C1320732229,C1653072432
C619384748,C146974534
C1887440145,C255320153
C1621505781,C1141490900
C1336905097,C1591572620
C815235919,C681259018
C803229212,C512421114
C1691458581,C1028488783
C1795788636,C772286572
C983132641,C2026935021
C932254108,C688689689
C571347325,C884038215
C1470759547,C402083804
C1367155979,C522648260
C604894165,C1092726782
C484495138,C2009252679
C232234520,C681101640
C524081159,C204743045
C1415844718,C1364376028
C986072203,C264558528
C720760570,C251453626
C589584109,C133876725
C1878511582,C793116596
C2142309438,C1711245937
C295167433,C1662501531
C1409417937,C1340048856
C98221744,C1134894336
C1929220809,C1475546529
C1550489842,C1610267199
C406461732,C1842862943
C1220878253,C1336263214
C1454417830,C1603859326
C1834935660,C1639070278
C1538304887,C1320855401
C585352287,C2109008831
C1044029919,C424852902
C1025712566,C1188229244
C1040202786,C360660321
C2003531853,C660845384
C138413235,C2013462318
C751479452,C1884082310
C328491531,C457770395
C1066518820,C1499578767
C930887673,C971142922
C1318843840,C826383690
C2117030434,C2037183763
C1330019370,C1124908389
C433277380,C179793233
C150440651,C377777028
C214792117,C1740130848
C1880550698,C63632430
C1929906053,C86937980
C1193114365,C1993178637
C545967476,C696006782
C1739721714,C428183334
C1421155502,C47867072
C91396364,C1880988215
C460231733,C909504313
C95813940,C1853614726
C1523633789,C396895362
C1237295211,C1374205439
C647977557,C125645822
C328552467,C1155183413
C1340790586,C578935482
C2078444116,C390339982
C670251663,C1033329834
C509600682,C661238026
C127247452,C237869347
C1749696208,C1676411207
C1456690708,C1596188205
C938524119,C1128508063
C502093873,C1211133912
C610818530,C232483887
C1749534861,C1329697001
C1517018711,C540709317
C758131195,C936225345
C1274135286,C73533203
C497313957,C1155393312
C423203872,C2013430952
C904534285,C1990456923
C1892260660,C1281229383
C1915053954,C1697741625
C528435119,C2138984021
C1677612506,C1568338565
C2108329886,C193541831
C7132772,C581348995
C700574168,C582800596
C439331563,C540180707
C950901333,C139606423
C384819037,C5179733
C1773544002,C1060951315
C2034849068,C1136405102
C1819729438,C28047661
C1199834840,C305234136
C1320747364,C1449345473
C1714968593,C914830176
C321383377,C1085678495
C1520390286,C1711642458
C749791883,C719685385
C1267356016,C1522554429
C758762307,C128648347
C539443279,C922685163
C1475782930,C1413033251
C870175941,C623917094
C1701526289,C158635659
C2133167207,C24058305
C1588364744,C1081084995
C1564113776,C362739741
C1343595138,C542891263
C95240975,C702325517
C536715567,C388004698
C1828701378,C1875469371
C1333453517,C1497509135
C303444281,C1937786011
C647348055,C41798828
C441900120,C1122044406
C701537768,C336554703
C2056623755,C1425127360
C1138496088,C671988306
C1211621480,C2142844289
C394767986,C1904833408
C1749239233,C778174728
C1116399773,C1824268193
C1413493461,C1395661964
C1118064460,C1312135910
C166603012,C320455725
C1958589151,C239117939
C1930671272,C2017325306
C250141248,C1571869594
C1085913140,C893058192
C139153593,C2067759674
C2128861115,C1199376380
C208483486,C480653355
C648302067,C1358287314
C1229340851,C644335955
C704124975,C1697471603
C1288962122,C573504599
C1218123766,C1472006972
C866358670,C1699507589
C1525930677,C1166257950
C830672045,C384132871
C2024897865,C735710537
C809664781,C1863413960
C1333500181,C802179871
C1346678406,C453039491
C1856999341,C1359426400
C1009694325,C1981478415
C1257754130,C1646566784
C746975943,C245261547
C1280227468,C1876127052
C413575659,C945416103
C586204902,C2101912563
C47994439,C1372823936
C2130414985,C123937948
C591611765,C931773845
C1207660925,C2126986091
C1620850744,C1879571233
C1771552183,C952988179
C7443243,C1033372745
C2080536645,C907873833
C736314608,C1826291224
C1639095151,C1407756410
C1834394809,C466670987
C49883398,C1857831451
C864827757,C959787032
C2124325254,C514505298
C1319948112,C804029124
C1250087148,C328816085
C1751876637,C625166895
C52638526,C1907656116
C793256022,C91152114
C1728520010,C1553317986
C1743341770,C695063476
C100560342,C640042371
C816930205,C954448196
C184750865,C141544309
C942555631,C503187558
C873068341,C573802222
C1994756059,C2063710813
C1718801879,C1168458760
C517148708,C1124383704
C301255207,C1949655847
C1209928285,C190892742
C2115370668,C1286941944
C775456341,C885563912
C415582012,C707091049
C386083649,C664735382
C1534498805,C1524845471
C1838916107,C1395973798
C1738701060,C1317024822
C854289200,C1549325149
C349023632,C1044040276
C1094222416,C76665950
C996380325,C255210145
C1387843602,C1220858281
C736122616,C307752783
C776956886,C1480509193
C159309340,C1429616020
C500344673,C86369803
C875328949,C946931034
C1634253117,C1718263860
C504956210,C847602903
C385372223,C1218993199
C1093541512,C1877714095
C1742768189,C1833870870
C124779903,C1181943270
C1380859910,C776659500
C1618383377,C1581805956
C1784533444,C2271060
C936531167,C1129513213
C933545066,C943144418
C1066403811,C1633895081
C1836611060,C1103413531
C1638485238,C175080238
C408381820,C1716702965
C1050161116,C1480986058
C1279589502,C1321659552
C622888894,C1971013600
C265889763,C176773303
C625052191,C473607124
C1309488581,C1751724342
C1873893069,C1784250848
C697406183,C573209336
C2749624,C794388906
C665672293,C1593838024
C1120892771,C30161974
C963797398,C1674262472
C545852901,C1550599079
C1492966656,C94789786
C1168303408,C831140767
C1400937921,C788901506
C1831489132,C1596902061
C369005539,C1901692877
C1193770761,C1620527761
C278826169,C1150575867
C804841960,C253058371
C1316492927,C1397023592
C853276558,C695008156
C1447317032,C851365047
C1050368673,C374620232
C819886307,C1496841854
C1565822705,C1700557074
C689290877,C871053082
C1304405932,C450161396
C249939864,C1392212692
C2000679859,C35409754
C1935494527,C1891638804
C1139742335,C193538068
C2030872938,C639803264
C1822354857,C61951205
C1419977807,C216405929
C1723044234,C1949897123
C109248214,C649407843
C799218632,C2020336044
C618310912,C193892579
C1056842845,C1283262060
C91467942,C2034624091
C1434124782,C2002063015
C1244144208,C1881296428
C1106249582,C296150880
C1169190448,C1101459430
C785585210,C722273471
C819951298,C832561359
C1511920354,C1943248125
C1752650261,C969843614
C2104744715,C954415388
C1741752797,C389297721
C1415240834,C1336412885
C697084900,C169772949
C1978349322,C1817258824
C437999499,C1878648572
C405223046,C1923807905
C1421372909,C446056713
C2017940247,C836948657
C950068379,C1355884997
C420636175,C1878738698
C240297925,C897735701
C1280283379,C838673642
C1936995293,C1351002028
C16455729,C1136625642
C1098302287,C653980388
C266806522,C1355564870
C1986858798,C231945305
C1651170851,C1574142062
C166344983,C1279455582
C554008718,C1476484082
C377969471,C1490659867
C1349947979,C918037540
C793666505,C1243359245
C1380128244,C2119505399
C544015931,C625226309
C1944831414,C1013473287
C2124454847,C55098414
C209577563,C1034872704
C1320993142,C1912426875
C533450336,C634947580
C2146771758,C1698820977
C1465953484,C1197238853
C2139058215,C737519865
C1048971622,C1961895478
C1757196747,C6151547
C979920604,C409060521
C1041422334,C1812514214
C819016803,C1698510993
C1039071579,C96146731
C1154037436,C855926934
C1816962300,C1515820163
C939270840,C1031219079
C389902841,C1965663142
C813757942,C1218594189
C1609694098,C211340845
C672704346,C1212078196
C1396162557,C2099151059
C1689247528,C2137643854
C886211908,C634338570
C1495123699,C1965327010
C926634618,C947912931
C771198250,C1346807560
C221238645,C938589007
C984785021,C736098776
C1467456979,C190754455
C1182319818,C136643129
C898577677,C420223664
C437373577,C341552838
C1910723869,C314096233
C1899860351,C39593317
C1029109000,C1601848549
C696722857,C687844507
C1118295609,C199972277
C1594622331,C853004520
C1442332967,C69065910
C1161989212,C193993112
C958958803,C726880707
C1202870527,C714528672
C553460670,C1345359875
C1544153989,C2079659342
C467390532,C588975072
C6619829,C24079799
C1676290817,C949825599
C582660306,C62653240
C1959864921,C323669641
C419173432,C2124615395
C1995935471,C767446947
C1284930192,C434304692
C444732499,C1660205497
C1720330753,C2054830443
C396732492,C648167497
C1205886220,C2103373143
C770146668,C823175731
C216724280,C987898887
C1891475914,C312682464
C1815221490,C54907520
C1467380195,C1864498201
C785877633,C1427825258
C1897373751,C258161652
C1232738701,C1545975424
C634354026,C1288568066
C745474296,C569034953
C2076713723,C672199183
C450067071,C554791954
C1772306381,C490740019
C1293218791,C106445430
C1317561643,C1029477986
C1334439431,C382032597
C1067773292,C478793413
C1430629044,C1201831923
C1491680266,C443905103
C1477449926,C2001594336
C1086804261,C59469035
C951010179,C892231340
C699867632,C444197995
C1908005416,C1509052263
C1484474698,C409447580
C557810200,C1332141614
C2142497736,C1132035261
C825278566,C1422072233
C2109342708,C1697751623
C1936110127,C1418087054
C1155431963,C1265750790
C1897323464,C738790354
C63692668,C853210752
C1907182007,C1387314385
C1620575776,C2006371839
C1303034875,C1602443550
C970016754,C761594681
C129359937,C1856668618
C397270000,C155973814
C881999367,C1226014400
C892379702,C1575027118
C1946975517,C828094910
C1501089296,C981626470
C1595262166,C1042315072
C1508065938,C1422447255
C1930692274,C1264331094
C504303872,C1381515495
C325411804,C1070900575
C719768313,C422381525
C467657020,C468713646
C387988647,C171804072
C1173350463,C2044749637
C147346447,C456513411
C844954425,C848513913
C1262380416,C1819268839
C121302865,C1936725250
C401894626,C825299799
C1197754666,C1687191050
C234917735,C1048775844
C283747791,C526407941
C1322398423,C1538070204
C849578743,C1009574362
C143714968,C913566491
C2134363942,C62082768
C437603891,C1807397716
C167639209,C1874138331
C241796451,C643103625
C56793006,C1597059110
C513406705,C251532357
C1174877261,C505155862
C449591527,C941589366
C2114525050,C499320172
C973940036,C771404163
C236137197,C771542590
C682595317,C1207281702
C1855789935,C943491276
C1038693629,C646615080
C708457967,C1641625032
C2120100710,C971856077
C2023625121,C298063307
C212110483,C1127621034
C2001360293,C362606317
C2017477937,C923155765
C1893417089,C2068984359
C1479772701,C1990636807
C2112949187,C1165441509
C132296833,C1627198373
C871732922,C1555315432
C1029812713,C232933235
C1949498716,C1048901206
C650162833,C565439848
C966762677,C231521601
C163684502,C1035722258
C1786406127,C767236011
C1233979147,C873752152
C223579271,C64986781
C160581803,C602316270
C813045866,C1758034136
C291697712,C1408864247
C4482351,C263975013
C461943452,C1546467177
C465394895,C1615021826
C502851836,C1146906376
C1043762033,C610747132
C1626653305,C111863705
C291414412,C1744706134
C1270551635,C2055671136
C1096577878,C1306182082
C134055438,C1813935292
C1665861052,C1218276747
C879572002,C1819052020
C1706088795,C457924612
C1926916202,C1335638126
C1841448487,C1403422059
C1974562624,C2138170774
C914637785,C395916974
C839067589,C771926682
C317006328,C488884777
C2093480854,C1693783990
C1749677404,C531895549
C1130355359,C685888639
C2014235117,C652743487
C1003918897,C616427714
C479360770,C1027095152
C556064045,C1110076084
C795556165,C1301101149
C537085319,C377725783
C799411426,C1751260601
C678191502,C1213780651
C1589363927,C184859213
C1689161210,C656894309
C2079345809,C1989636849
C811283056,C481876674
C818333136,C916343989
C1509563176,C2143892942
C1445496199,C1338469188
C1647943203,C1544755390
C204956491,C1304988900
C1004217171,C1335902501
C701336850,C358473247
C120313486,C703210716
C816959515,C1969273996
C1376955621,C1903948319
C393354920,C1718118102
C1312044398,C1960234034
C1891304891,C1069622518
C923396813,C1564429667
C814298586,C1726903917
C1610213856,C372042813
C2001189241,C1184573287
C257981150,C369508268
C1983817997,C227125819
C1721297091,C1510405270
C752748824,C1212538053
C551825623,C2070023646
C596742919,C442677596
C120724950,C1387950270
C1044083602,C1792640738
C1544556337,C1149430462
C27363645,C2093514954
C93532111,C2013749709
C2115969427,C1643523023
C1937417996,C701277685
C1723616356,C1885632477
C2051926571,C983435803
C2111397704,C302450939
C1539167544,C2032253012
C1600548167,C2111805560
C1257228338,C34745637
C2105273656,C1763524310
C1222304698,C1133625867
C616211379,C102172834
C278937934,C1889356531
C839941199,C1291353551
C768122500,C1392907781
C1545476021,C600417606
C1319540553,C1253793047
C2137356502,C472777924
C943140030,C273988446
C1424067066,C956200621
C200664970,C1412805453
C420620153,C280571438
C110147747,C889063594
C1991961999,C290865717
C947369192,C70182170
C810972528,C922289475
C864061049,C1062085190
C318231315,C407325956
C396555601,C460468009
C350023456,C2005780819
C601362572,C1432117730
C253436079,C697650617
C261313632,C770914420
C2093289309,C1845568528
C536489017,C1581659644
C1228040497,C391910864
C1545016355,C1403770809
C150755099,C111311560
C1185495513,C1340465257
C478718940,C951023714
C1155589007,C1775755856
C2043540975,C1105165748
C239452976,C1398372652
C574429802,C531103612
C643493990,C1421638002
C1004809083,C2115522229
C2041930948,C352438333
C549476329,C748761252
C1250353560,C1651215836
C1583520787,C1194612798
C860515434,C1683428224
C2135121492,C1857322334
C1067607898,C160919914
C1473708537,C585934971
C909065084,C275557448
C432754157,C839039444
C307641922,C1055102556
C1164165403,C399892017
C1066398615,C235987942
C1836485450,C72049677
C1056728211,C1251860352
C362098403,C218063823
C716432504,C1260273243
C143730186,C947057728
C1172249206,C1827557119
C31654879,C1606221478
C1359484992,C252212200
C336094122,C382034420
C1569908716,C1923106377
C181455559,C481997134
C1129122126,C1425399033
C1330083090,C634706255
C1046035169,C39748629
C1715189016,C1722883468
C1293408232,C226489371
C957138109,C1859813343
C1016735519,C296033969
C1027509221,C120451483
C582147868,C1864837230
C1096135788,C1804482863
C1998461899,C72680395
C1954520346,C1559761024
C1870877247,C253715458
C1200768406,C1726602370
C1079369452,C1797978785
C1221205169,C1311144857
C1034796349,C1706389382
C1749475819,C509930571
C109764785,C986657218
C507333445,C1414803985
C1319721450,C848800065
C1547719283,C1251193794
C1826852388,C956062924
C1412866303,C126329460
C1734826365,C34021505
C1790291172,C891547215
C254256476,C1475619669
C913718518,C930643903
C2099685845,C1550881052
C1445580469,C1471875611
C2040306271,C1033258612
C2000635639,C901351519
C596505569,C1732628195
C384794977,C1146742368
C295562110,C538617434
C783632025,C1594521784
C2138181562,C1209295634
C1807232091,C911956500
C1692537059,C1233465954
C1063284282,C1071028671
C293825611,C216787672
C407679309,C684248792
C461929178,C105840342
C469281940,C509703170
C2104186643,C515209357
C1160672444,C2145913558
C931965816,C511304431
C151716766,C825265019
C1716018739,C1888196099
C2045922737,C1352004573
C1859924923,C20295004
C1010393810,C1548291607
C708427716,C1615586629
C685159249,C670394030
C602363613,C1774392904
C1226000711,C2115486225
C235623108,C838814637
C1803875247,C1838217505
C1469317592,C1333154760
C1531044799,C1822447350
C1699011051,C1159121667
C534634033,C625810615
C1748014803,C1215100530
C1010355313,C1305916910
C2138100124,C2072068207
C237872149,C841295016
C1657220365,C962974221
C417742432,C1897484421
C1642328273,C749707640
C42855924,C192942985
C1501108205,C1790691409
C1883580316,C707685295
C249439293,C1714769397
C1674676831,C1143062378
C1913008055,C1137320932
C1773713750,C1096725120
C1225335654,C521406520
C262982389,C1558834402
C784112900,C120548476
C1280293459,C1800395980
C904904926,C1072889629
C1551720436,C1884600481
C384024002,C1445541560
C659492975,C592245127
C1827528040,C1710517279
C1524219390,C894903715
C1365186250,C1804898154
C239904998,C942824018
C214446810,C771927605
C459888880,C1946308675
C849998865,C118782622
C1506369850,C389046423
C341497403,C1887520493
C1168487064,C1364129993
C953278273,C1404815683
C704887248,C1641040264
C1755990437,C995338168
C7542618,C1565077412
C913238978,C1052801037
C18094566,C1571365562
C850755996,C1417112147
C1931878668,C1947855146
C1157787558,C112185205
C33647285,C1068136754
C511636601,C756663660
C1477802051,C863120866
C990737399,C217422184
C1537934287,C155270476
C1156615322,C1710155693
C936653607,C1344799228
C1737915617,C1634325615
C1688256167,C1939575509
C619997941,C1918819888
C2094871568,C713687570
C1463705626,C913868903
C1253790548,C932731431
C1012203149,C97245900
C1566418842,C272247868
C1888296490,C1995593617
C963932134,C1298776016
C2060659906,C2069574496
C785799932,C1461601063
C1545015539,C104440341
C1820428548,C1564652314
C2003346729,C1633602015
C20087067,C2125167132
C1860601576,C269566931
C1879239870,C2054275256
C552378395,C277902269
C1591228496,C1144096064
C816270306,C1815545543
C1400780637,C94592662
C383236433,C1545975424
C156371299,C1128183874
C60861424,C1063363470
C558280710,C1034986449
C175151182,C320948530
C817396688,C1057125871
C1165282620,C1289296367
C1945967558,C98254724
C309588155,C630374125
C784693340,C492009725
C1990839991,C98316371
C1887211319,C1975253744
C1803136940,C1578451885
C776326512,C1424891271
C262838855,C1847525847
C1306183469,C417502282
C508306282,C126622763
C490676830,C1577194491
C1654068704,C1298452756
C738077463,C732851720
C1526913767,C1458760055
C1147298474,C946632074
C931395406,C1449702309
C1023510969,C1701202154
C1231127575,C2130803606
C239732319,C691268996
C1387807751,C1759814704
