nameOrig,nameDest
C1720738113,C1296656022
C675566887,C60067865
C574583116,C548497314
C573945223,C2569346
C744266681,C1786396642
C1755433330,C115281824
C1408666016,C2137163512
C672951541,C740933852
C330853726,C2141828226
C1658156787,C1547590185
C1482571125,C283572058
C1945461555,C2033968586
C1116410102,C1886668612
C1468900545,C281656657
C1675340802,C1867123001
C623150455,C418053272
C682994214,C1934837365
C653467475,C918523964
C402152950,C1282155635
C735524021,C2067546399
C783699827,C1442959476
C268555377,C1740764606
C1170418794,C555893800
C1461967611,C1423983240
C1274202811,C1452646606
C1431191016,C749658791
C154331991,C2016708093
C1083116680,C852031798
C502636848,C1061034243
C963673627,C637986933
C790179822,C2078522098
C1853992201,C313124964
C1392013329,C1953465632
C574494378,C1096524110
C639392156,C316106307
C1976311442,C591888653
C2097765652,C1010765614
C115215898,C355287189
C970241143,C1549772928
C2016021770,C1660926430
C636816273,C19624228
C700660971,C1923170825
C1202216205,C1686961517
C580747454,C1566508054
C1315200763,C449775363
C780612823,C930580526
C2067855822,C1802007804
C44796757,C787033725
C1357280777,C1753885705
C818396985,C11900832
C1893134586,C1149494540
C1337793549,C1501798121
C1829351604,C880939912
C1456093751,C1661658830
C1278232050,C1337306552
C423306158,C318818267
C2062547351,C96415425
C1521432715,C1544651170
C240018214,C344610846
C797629530,C54822654
C1071542071,C1674513830
C471233319,C1483338079
C1639740624,C462562773
C413994161,C1463071776
C1413902148,C1083239666
C2070327712,C41759967
C2038321384,C1192937442
C155587570,C416519915
C765575624,C1189329641
C315611188,C387758926
C1907296283,C75249006
C2070379055,C2075822976
C1742466536,C895790851
C278192388,C1945919628
C132393762,C1984827532
C2091176814,C588482337
C570085836,C1560754750
C161958131,C1075798794
C1438916887,C1651945012
C825967890,C1874855884
C496764131,C1503347590
C711549993,C709091500
C346002465,C1268075707
C229000936,C1848586606
C670160751,C836627460
C1068978359,C2064311715
C1397146468,C182555395
C446980944,C2075066366
C502242915,C379630745
C342128108,C2043993663
C726853077,C1059072014
C1367174566,C1265847217
C1968756831,C2034460325
C618292623,C453306510
C1056533847,C998351292
C80951155,C141316671
C930782614,C675203915
C1081827563,C539486713
C899493478,C1632150065
C686354185,C629162506
C1260212655,C1619402333
C1825527573,C1096283470
C447433285,C1841912236
C1221598879,C1383942363
C690421149,C11900832
C1061646419,C124615142
C2147413148,C716442925
C923935002,C1895349312
C700901488,C987060415
C755486963,C562195832
C622154691,C64497195
C53066890,C1143679582
C489837047,C1319409095
C237079274,C1682576062
C19221414,C1569007457
C1113621308,C1030436736
C356433445,C2133880919
C1518023294,C1760966565
C558686192,C1710170960
C2124297790,C1414803985
C1906295164,C1090566612
C1923207042,C2107464159
C752576356,C353318520
C985139561,C1226372269
C650100362,C354864191
C935801594,C1502143342
C1650578545,C1049795740
C711251249,C954225330
C2141430257,C302155142
C1507743811,C1449345473
C1142877532,C190097337
C1495263879,C244660498
C1003578492,C1360083374
C275136261,C121488263
C589386840,C1334973394
C97311081,C2047373618
C898543400,C510113906
C347156619,C264575974
C1033577937,C774678107
C1593812122,C1554565380
C516466562,C1632131692
C56687032,C309301400
C1739714984,C523154252
C1145651888,C801197928
C535173388,C689665706
C466591345,C1390358265
C1939542033,C1337306552
C898885874,C1752413199
C990657325,C1859631557
C139684057,C2141994208
C734667348,C1174280413
C1262325628,C2036762590
C1903102541,C148794641
C1566806839,C437801258
C1932754444,C1938741493
C185735286,C1566525735
C1672720849,C1739843484
C1145949217,C496695089
C649476507,C431707989
C250632341,C1360083374
C1560808014,C1857852787
C1997465866,C2142387063
C1957891675,C1705800632
C1780482425,C142211154
C711805057,C699679818
C1851964008,C1819052020
C1231994262,C1205080315
C590300683,C413177525
C1665547183,C702054610
C403467349,C994117953
C607314127,C2050426176
C2113205596,C1344545573
C975415534,C718985478
C1868653158,C1911619650
C863422633,C1642686733
C1413119496,C1046448107
C667242738,C1941062740
C1023710925,C1701901067
C221894494,C867061184
C629634575,C1545485892
C493591943,C47074764
C1368552706,C956986674
C381725313,C371558806
C2111355976,C68058
C262126227,C64133603
C572327598,C1701706347
C826944655,C28588268
C916764906,C1251686742
C1377528764,C1124597091
C1215413996,C1545485892
C1261204447,C1729146739
C242164360,C1698561761
C514301538,C565838542
C1653455735,C1543851010
C1243061874,C2131465140
C1033608922,C1478094018
C535643013,C177991311
C120246838,C1738994372
C204241842,C1686106682
C806033511,C1104070576
C1487909330,C1302803707
C1012491783,C1743229382
C1371996211,C482045746
C1997807424,C229582709
C893847285,C1970134978
C700748710,C1597673582
C1187190307,C915733493
C1348213580,C2141776586
C1614731111,C41759967
C255328286,C881679971
C721337261,C420762376
C1542927073,C1137320932
C583590365,C1166175379
C1350874912,C1274549499
C1648628129,C2050019814
C1641994415,C1888439681
C87909738,C769591652
C543201463,C2091209617
C1651203075,C2020180625
C1978133313,C2101652614
C463460002,C898862917
C1067335750,C2129901484
C120424690,C337846371
C1297798837,C1853763800
C672473978,C957175845
C1699011150,C408304912
C239445004,C2112142735
C363934735,C1351164037
C348048176,C1345063038
C1466692931,C861464896
C1949130342,C1486249495
C1755319712,C1265847217
C178633935,C1296656022
C40669493,C815905200
C481042800,C510075495
C1955193416,C882265203
C1679838047,C271600307
C597858270,C476182975
C87650113,C10550299
C30618428,C749418115
C851294903,C552716525
C553123647,C1778404446
C1170825472,C240272195
C1408367935,C2028021349
C1009477811,C1593659269
C215949927,C1416152350
C2074589849,C620532131
C1703288951,C1339858954
C860533597,C612998678
C590833757,C1866564855
C95217526,C1183292755
C1813215565,C993553319
C1114883216,C532157012
C1909226065,C978740207
C1314492983,C441398584
C435372770,C1137320932
C849640479,C916221467
C1784136462,C128870695
C748610941,C1698369621
C567206102,C834002408
C527515141,C793302743
C547923392,C1711539157
C344690677,C1297685781
C1796584312,C1834080454
C1357265614,C659787299
C572997353,C202675260
C738780436,C681553481
C1883530876,C1279831179
C237947384,C1474181376
C983134752,C75876659
C893557636,C1494894937
C154818718,C780950222
C31626773,C90454488
C1230372714,C1356054329
C1544718955,C2077103803
C447532561,C1859631557
C1524454818,C1492447540
C1708897626,C1824813070
C846314197,C508433499
C488477034,C521890235
C2062298564,C619716246
C1162380844,C897354491
C736006600,C1448348248
C2037900199,C89591831
C1504062756,C1655752997
C1849715210,C334294637
C542720653,C483817115
C1933119040,C1825243291
C1700979166,C1833467691
C1775183650,C1001367899
C57167292,C1589547066
C949491871,C978582101
C1250320963,C582069873
C1516284422,C138111863
C463735131,C899455803
C981491497,C1762522675
C1858276460,C1459757869
C1339422999,C1837012795
C1841677656,C845738361
C1997212033,C1452629183
C618478117,C1888207282
C1061201362,C437915791
C585101681,C449261773
C1072249862,C65400425
C1535158451,C1674899618
C327594383,C409956115
C1318035191,C303246305
C955290156,C2084033547
C1726701745,C1484587233
C1086832426,C215618634
C1921907171,C2022767113
C1313895532,C1661355634
C1929608191,C1692119129
C247510106,C1217400138
C320804480,C1040856959
C1579279259,C605769476
C907392803,C591818840
C1031579615,C738124829
C1455164902,C813433999
C131076497,C1963658928
C476512999,C1487352424
C1149045995,C2007792854
C1922628287,C1817569560
C1975722468,C241685431
C1360491905,C1734719138
C2099327260,C757359107
C458853224,C23587508
C1562112569,C1749707061
C2014219644,C1381853161
C429170433,C2036316644
C1647469620,C891020651
C536483478,C1435763389
C1689614502,C1305039609
C299124843,C1804883318
C1148435199,C430686398
C1402977908,C1750529696
C1349536011,C571435580
C680438928,C1071557519
C2000591109,C1508595070
C736534695,C1494880280
C203968777,C1049373115
C1251044488,C830831744
C1239691886,C957388291
C1469661293,C251557282
C427287438,C75457651
C1489185028,C1841376229
C819726128,C2123456667
C760980334,C1269283129
C186011352,C747184469
C1247600055,C961341325
C451524171,C1816384733
C1792616107,C1508518454
C1400948134,C1120664493
C2141002500,C1187871127
C680636754,C735909491
C199112341,C978609035
C1579577277,C2075066366
C1232345670,C913843316
C1816799515,C731253803
C383439001,C84277455
C2079071864,C981603653
C312708457,C764333244
C1946612723,C2050019814
C2059460831,C987174960
C913719700,C814473635
C1215770600,C1177023020
C187552894,C1209271652
C1981160412,C2024546622
C1927843435,C2059109138
C51509169,C1325349830
C1719295369,C2107464159
C544502369,C1962165946
C374946770,C1208635528
C444201687,C1268508281
C786135556,C1217639236
C767550148,C1606884481
C1919408906,C2063124058
C656222419,C1851668139
C507360469,C109490548
C1689648437,C1359361359
C1060059405,C226935607
C1037257559,C1387273049
C377540518,C764745514
C111987366,C1563929103
C807968289,C1061401264
C1215760824,C1599377459
C1403515235,C606815938
C144735548,C1697258007
C993773469,C878878608
C618532959,C1761353343
C878298200,C1669145919
C911574125,C1579386738
C146207515,C2111139514
C278174777,C665639335
C1458772595,C678152951
C627779138,C351593844
C1113388322,C2124288420
C2110644388,C1397244538
C871993029,C1545666185
C379396525,C1059781259
C860697529,C471719646
C563559860,C928023753
C1583812837,C1219475511
C554222285,C1406968003
C2072182190,C1911222122
C1667237367,C39713115
C99012934,C1892922524
C1646224797,C1495580385
C1691617955,C1626533496
C1047988161,C989898681
C77040548,C631870386
C1460946434,C46947465
C60683709,C2131324576
C1124286897,C820920634
C820381373,C218598269
C1161261813,C381605910
C703285235,C1528460774
C1883014582,C1675375648
C1894754018,C376023323
C238142160,C401148995
C2107037754,C1787329592
C1771299595,C202064972
C1690734701,C827465008
C1692531047,C1463015596
C805153481,C1821075330
C1493213062,C1279831179
C152381747,C2099688336
C1674172661,C1421519294
C1126228529,C84804929
C1518610851,C1281065736
C618265291,C619425560
C1536684163,C170927057
C397325880,C1545243720
C735774919,C486388931
C1064329665,C168856899
C1712919834,C621810262
C278791032,C471455556
C769786088,C174217117
C512377238,C22043098
C373119001,C770213024
C436029896,C603856768
C633235514,C1584119395
C394379118,C1942085631
C825365731,C20440196
C1114810372,C310865671
C349960136,C1570573927
C247156978,C1452646606
C797956298,C1186819207
C2028627895,C1866645317
C868530901,C1819706577
C1739341983,C1845016798
C917802280,C1286885448
C491291542,C219574108
C189563128,C1079343872
C249663926,C128931614
C481198223,C1933766809
C1168372927,C345507865
C713549747,C75127288
C686407540,C1003872245
C1085011998,C271588719
C444070584,C1448994321
C257436730,C248609774
C1789862074,C1219369531
C579990863,C254067274
C433840655,C1538070204
C1720009373,C1568275166
C932370345,C991633018
C440299040,C913400302
C359307841,C1564295445
C1893738484,C67809887
C1811176811,C1557909659
C454019559,C708232604
C2020486482,C1291253720
C232110403,C408553489
C1707083245,C55542957
C230187086,C1444842411
C1718758381,C1616306284
C489209389,C1289384798
C300749812,C271243834
C90778223,C925936450
C1652586,C471600119
C1035196945,C968408272
C1144734521,C1493513506
C1505343929,C355970563
C1037782473,C1761324386
C466733847,C793305966
C491094438,C1725523273
C1031400283,C1848270947
C1375660742,C2036822517
C300203774,C2051395946
C1254823474,C1178388156
C1998566750,C1453244959
C1008719059,C279542011
C1831858212,C577034657
C878363806,C642592261
C1399111223,C1577420620
C769594397,C1448947115
C1581320086,C1905924918
C533250257,C297785169
C1941344715,C244767361
C1547360914,C413400814
C947908175,C28125426
C1043762270,C1360767589
C1625540303,C1334669858
C770145209,C668849042
C665950333,C565838542
C372477265,C721297887
C183014796,C692514979
C1724851053,C1534703768
C1337641671,C8540189
C2130074213,C1996526533
C678983675,C90687922
C1077492023,C1679939676
C1457363807,C660042490
C900694379,C682451393
C1738096396,C305934
C1331264269,C1103638614
C2090401232,C290945720
C1435662450,C769696711
C1697759484,C1738973904
C286940792,C2053509293
C2083223460,C1635207173
C1469974053,C2116841940
C1907842726,C2130510859
C1643127456,C1315729466
C1593167340,C471600119
C484942265,C864016033
C949383833,C222017431
C653610441,C1017770930
C767642326,C739244159
C393885676,C49191134
C291773163,C2017796139
C556590276,C1682627306
C2131099577,C615661501
C578790483,C49954890
C1457279873,C1019820034
C283598535,C1722204729
C621986648,C1993335720
C509701583,C1388182036
C878320034,C988705496
C1555336503,C2019308874
C1863294458,C978481208
C2048232129,C193826743
C510008104,C1361396394
C1724113126,C787033725
C1966100873,C708259171
C598052460,C478124129
C229928555,C25136566
C1955163115,C1972565277
C54706410,C1818219086
C211548160,C1883840933
C577898702,C361273106
C496757080,C505672509
C147537809,C1759194460
C1531157872,C623476050
C1774570158,C1309189719
C735461351,C773765215
C2058398395,C1453244959
C1038024832,C2078250226
C2047356207,C725400620
C1614482574,C961341325
C530683712,C978481208
C163197022,C875761527
C1664918648,C1798767684
C608755015,C2011763876
C1047385854,C1383963902
C1720531373,C1902027015
C497412930,C83331807
C2132540785,C1820425999
C464150375,C12625920
C1717749196,C1176892022
C611943476,C86201486
C636943688,C1675809149
C103602017,C1468339976
C1083723786,C1662619852
C807566091,C733426702
C1815994596,C1664330755
C1552908806,C422003522
C784758881,C800521066
C607920580,C1354155703
C1036884239,C152415324
C1842447725,C310737318
C1608605252,C662267010
C1248508896,C1303218675
C917837856,C579402087
C1508287820,C636264971
C211862346,C253475170
C319474821,C577047426
C232825564,C511162177
C1631632105,C1758941631
C1231989776,C2003775691
C1749638804,C1305900802
C1496535601,C413243528
C106424559,C2104809432
C1913173432,C514268168
C938580332,C970612443
C1461839737,C606232958
C649510389,C624539461
C1467710753,C1749707061
C1557226738,C1997490429
C384443069,C1845848960
C1891265410,C989699829
C400995110,C1150936132
C1452224243,C58333888
C2108866380,C1432083914
C1710702589,C1675928509
C1193988070,C1606884481
C1761450310,C546329947
C6099914,C602874477
C1552534763,C465499079
C1296924003,C293348398
C1233054245,C1971344738
C559244163,C1282235415
C858328534,C1806236433
C363448501,C347633256
C725100519,C681553481
C561709176,C2120120397
C1514663484,C701975891
C32536993,C1017770930
C1805480295,C1071651985
C312267948,C495650048
C2001731277,C480219438
C1970322676,C691636444
C1969679732,C1610505085
C19623616,C201474654
C161104318,C1992932799
C1946648998,C335733005
C1426038834,C774950398
C1549706894,C721614400
C370564098,C1306274803
C334969245,C1750002155
C1823133817,C378218735
C1839920424,C952055384
C1895604630,C139021033
C1383635620,C1325930160
C407411360,C266209184
C16127767,C1608286615
C2129536954,C305355493
C1132632524,C549139955
C1572602118,C523970013
C1865623051,C231037736
C2143321563,C1521704415
C1220434321,C1396319605
C1098681098,C1500450341
C1890504352,C1309225797
C1245625688,C661729718
C848326934,C1589946287
C1881193261,C577434247
C1944196283,C16729522
C10811967,C1262169546
C1576123857,C955392335
C1741150475,C837841829
C1782220143,C1318038292
C1828221066,C294865434
C1521734595,C1266035080
C65357343,C2028021349
C1028307697,C1794549600
C303686130,C725400620
C1450182073,C14440699
C2131518678,C699026377
C402248948,C1180014238
C1244832136,C137643455
C481900730,C615345603
C1037615,C198272505
C1493761966,C290522291
C115944422,C2125012025
C1405136745,C1258547769
C756596371,C1189861498
C871616785,C793305966
C2089446034,C2032924554
C719796621,C1286084959
C623380936,C2113036879
C1041291896,C1313534832
C1045053096,C443126924
C623242240,C422007654
C1177319821,C1508569283
C1231253579,C1599009738
C1861518937,C456278962
C477784719,C1183266411
C1835181887,C1656139345
C669518868,C2133635168
C1713295326,C8290162
C1597982845,C920484824
C1357640135,C234686306
C1540616492,C1641742114
C23079109,C1025031603
C1595714485,C1365096499
C91199305,C1449345473
C1931530415,C1748529283
C2054748252,C1055469688
C1082373541,C239330900
C959424291,C745656793
C1291828481,C1489484545
C1912080090,C76652308
C738966493,C1327114391
C1759053760,C527492773
C1509927023,C1826178037
C1753267036,C774950398
C430186690,C1557421679
C971227953,C1210002123
C503036082,C2073005541
C1884076554,C1453382929
C1221998321,C12625920
C463398736,C158724511
C300883695,C350630421
C2140282518,C1067155425
C465698753,C552484329
C899522469,C639083123
C1242853417,C2103606844
C1184776742,C1410936008
C1774376844,C302155142
C480666423,C2103655853
C1425058133,C1933973923
C1705970177,C61758525
C1438944183,C2016729324
C1888656681,C1815271991
C1596503809,C1027043112
C468810134,C132584429
C461768876,C839237786
C1081569400,C1114708103
C459346603,C1817319941
C101439618,C175041411
C1038598525,C69075624
C2143431024,C1844144580
C765642655,C681692677
C2012185804,C2094741290
C1954565989,C921424481
C451375404,C1540270363
C558027728,C355458737
C713095888,C574367055
C1552769922,C757359107
C2109867822,C1732837691
C1244239637,C1847835159
C1733468922,C1228525626
C1349803233,C1714813968
C1029888694,C716442925
C997548848,C444613285
C1229083606,C1492597966
C1997602590,C1641444720
C473183835,C535222720
C2076482372,C1087473055
C711158516,C265108079
C958537228,C2107935820
C1683946141,C2104809432
C991904745,C1857852787
C177908404,C1907159141
C601950101,C739131431
C813206374,C1918631578
C1899599499,C1985359259
C774458642,C1738994372
C90127085,C516516576
C1896395419,C904765844
C1594231033,C576744195
C1501863691,C1526401615
C1245254797,C2075280061
C907838163,C131817181
C220317536,C1337563431
C1904101942,C1690337259
C952897407,C2094809623
C721614814,C882690081
C485243420,C2017796139
C524352589,C921962278
C1194311469,C1888703417
C2075073553,C638590716
C107931042,C1580112045
C517264310,C1223073306
C616092054,C55542957
C1755449634,C719546194
C93934528,C671467999
C770188443,C1697258007
C794486851,C716442925
C1527010420,C2028191421
C340532103,C1489234944
C2028747113,C887761954
C9227975,C1557753656
C2043841878,C530428123
C230044104,C428930603
C336098918,C821132683
C895747372,C859300166
C1056029860,C390113200
C1129006361,C281668194
C1133639903,C2042962245
C1800589470,C1549086472
C1733302483,C1174600239
C1864553648,C1978557426
C2032511869,C1379289710
C473970237,C78018658
C2066818022,C701259537
C47181668,C164068556
C1449509379,C466505482
C1267328812,C221674877
C970314664,C316106307
C1151119161,C1906029492
C1016141939,C139708138
C941963338,C1035585513
C804975733,C1307933246
C1535677402,C283471991
C267092059,C539131157
C814198830,C1675272364
C241011230,C507233296
C30950613,C1580447357
C1163914284,C1279433491
C1655588585,C106970326
C906221992,C1197606915
C1506418408,C1313471918
C397318619,C2110250940
C1270087333,C700784522
C1521539839,C1568958326
C1959993628,C1011568940
C2117437664,C1341043251
C2017914290,C1185298063
C620607335,C22448303
C1238083877,C1496254520
C468404852,C587879168
C1410273222,C1632150065
C494980271,C2011860169
C160881851,C766671686
C1223659287,C1849941462
C1689442547,C656400047
C2144114046,C610507909
C1073802552,C815431702
C1948472600,C750027742
C103050799,C244095956
C492334320,C1173662257
C1526082382,C28908731
C873672349,C1055635516
C291732262,C811413419
C1333967382,C1137877526
C608519411,C1471633238
C152035616,C905452123
C1188675595,C230816700
C1712162106,C777790557
C1087994994,C54802999
C1464367226,C196858716
C1997613887,C603904068
C963244477,C1213324218
C246350930,C314471105
C557071249,C91104252
C1548376700,C2063124058
C131512886,C1591771358
C605584302,C1140223380
C510264138,C494013484
C2067854613,C1694734722
C861302860,C1761741722
C1183695114,C228723003
C936666616,C1760966565
C1664681623,C2095000276
C1372425667,C354628826
C1896791890,C1975895367
C583742409,C2135727675
C1695752241,C2108103747
C122888195,C1877266199
C674668262,C1225987265
C1926071697,C1705929636
C337878819,C824281944
C1444781044,C2117999483
C1727012369,C813515457
C1771693051,C1740764606
C375696703,C1339765646
C1136761469,C1814993976
C1177526369,C108034745
C911240705,C2101660307
C1732497254,C1515979807
C2079692373,C162013443
C1534028385,C447584257
C1544790231,C824899696
C62093410,C1597195476
C381472680,C2064279834
C962125657,C128558966
C2076387662,C1441950301
C1332870601,C716663093
C1666342699,C1832936189
C114395608,C869533279
C890662491,C1694636980
C79476991,C1172704377
C1447060781,C1832276634
C356863432,C1771469594
C1794316993,C538044467
C2139297098,C794651201
C133279090,C667558937
C184920876,C320842897
C1860376431,C1144869775
C665652275,C673485812
C2068899180,C835309141
C938047664,C899896932
C766082341,C1111373296
C645172702,C2067546399
C1617544658,C846484205
C32453237,C2036822517
C797319375,C1846530780
C1534287297,C216686509
C572288804,C2013268980
C1739837076,C1347476631
C1348735868,C1219735992
C321292343,C1356054329
C2128077690,C1415082627
C2131671298,C1078598343
C695377633,C1765444359
C57365759,C900425684
C341160557,C1217206140
C376805232,C371271246
C2109837255,C930663863
C426146641,C117403789
C1906896965,C1058865405
C1639987311,C1815852694
C809373436,C1019089417
C1610839216,C863357957
C1329057977,C769591652
C431140890,C1545454825
C1877032387,C1609742538
C1808885005,C830831744
C437437142,C1645833061
C380408814,C214903747
C1883614173,C1332133484
C274485717,C355970563
C483669370,C1020526113
C1846929133,C281656657
C861119409,C1916873789
C1106484983,C1747900682
C2083593302,C264843581
C1028833203,C1191076770
C322100611,C417662216
C1315700020,C261292810
C978094851,C2001113476
C306910430,C547644464
C386928081,C381132810
C109297754,C1220911229
C1481201434,C1889395764
C317609257,C358945794
C92777504,C673068808
C1868174127,C1355626410
C1468286024,C1882485538
C1773548492,C1346571442
C933132289,C257065944
C121992420,C303888116
C1738663515,C1707848943
C1129153153,C1811787479
C119028741,C1921283275
C1102429259,C643585161
C631896571,C25437262
C1977443360,C620638596
C738803152,C10550299
C314487574,C274002986
C1715864486,C653147284
C757665634,C99509209
C41622255,C379682685
C424013168,C767700150
C1208809841,C1388298612
C185150153,C1039162432
C1000715148,C1011433682
C1698548503,C1132709076
C397665709,C250987587
C1388631381,C1494880280
C1876581893,C1503252450
C1943457317,C1174496884
C1264347429,C673485812
C1959008517,C1387040564
C1279643928,C631764421
C430174791,C235219816
C88057654,C754519004
C1511706354,C1005941472
C978862982,C642500410
C1776892471,C766327981
C1947178830,C1149788645
C689979098,C540846849
C1875850478,C1071445573
C1152980638,C397322486
C1686574768,C576357354
C1854134268,C2001112025
C1782849344,C495650048
C2134892233,C1973561066
C1585799532,C1526234185
C1700285328,C712971356
C1815457927,C1005736508
C1690858562,C787904130
C1504547598,C1668376627
C1857646323,C197353092
C1282734983,C39066756
C1594486422,C520876240
C1747598321,C1580998266
C38149039,C1231540556
C29402477,C1566048919
C1391107990,C371046455
C1638476588,C686407577
C684404752,C829289095
C1182940211,C906701163
C311279820,C1415082627
C987064826,C1892430440
C1265603840,C753282599
C475745274,C1030706332
C1613525789,C2028054542
C1898404955,C2075066366
C1180111082,C537010105
C1410881,C1000156006
C60991685,C2137181759
C1183223368,C875128687
C1334321481,C1727188034
C422397310,C181168745
C413705429,C991505714
C1988076974,C273789858
C729475481,C1244185833
C628827651,C245097909
C547106401,C1165246849
C1616129849,C1877764981
C1351018057,C333889992
C848042097,C2020180625
C1459932114,C957666777
C1916320669,C1563812201
C907788061,C776308039
C1646384718,C444647547
C1964196133,C742710717
C243373018,C237594516
C1426502704,C865922491
C976458635,C1359255073
C544900541,C1465186691
C1155791234,C1492359254
C1887506497,C786007573
C1909867028,C258905209
C879279564,C232078809
C297079296,C330164318
C955909826,C1451868199
C881838681,C2086207545
C1116091735,C641763646
C775012035,C2091820636
C28572389,C1069568462
C167152416,C1433050843
C205495008,C308851786
C126596098,C395525501
C500889370,C1533238238
C113759951,C1840044702
C1519481029,C376429589
C241078301,C1750350389
C2024818625,C562792191
C2103524740,C170503405
C1540630438,C747330421
C561027769,C1289453529
C1527009049,C1673971173
C805164256,C178284655
C1433284526,C699026377
C1894699752,C758888772
C166405995,C601738292
C1816657309,C579869051
C301905321,C1111747867
C304683732,C432951450
C1651711717,C704235560
C1600234260,C653593128
C946190332,C416364325
C1796511356,C1660526430
C2099939141,C964659072
C68614368,C1039302738
C394906495,C283438643
C941230525,C111425078
C102589037,C1365259363
C1261818373,C1815271991
C322782996,C1825061347
C1353787824,C150156549
C1037182913,C2075066366
C1477607300,C815121481
C569284213,C1181579840
C2026624849,C1192244013
C1418402726,C2024088449
C362473364,C2113642426
C1255648552,C1446521801
C1065699130,C1445073744
C1501405729,C1136811657
C2079230501,C1749186397
C61148628,C1820415853
C1768599982,C1564295445
C994531271,C580675565
C1778143735,C563300002
C388488841,C1974554596
C1579205413,C1479606876
C534085308,C441254782
C1203023752,C1121729242
C1455206517,C514597582
C423064521,C1891549125
C765710029,C1360211577
C1334443038,C1269283129
C2080756354,C2095611317
C1578000368,C786583473
C1835542362,C1567433186
C1828806629,C746141519
C1061294341,C1686555884
C329201858,C1887050191
C1063362332,C759994182
C1484259682,C2075725853
C2006841681,C544949590
C489588296,C66968288
C772043662,C718053924
C921637949,C837588739
C773858496,C1457990651
C1205205898,C1487352424
C1245739261,C1289716559
C79745908,C265845794
C1822077373,C1181579840
C1208762476,C841290884
C1533795307,C992713622
C1892767515,C934803124
C1865496876,C378218735
C1853992427,C22918364
C1055968976,C1591026569
C2098008221,C720221848
C462667337,C1116283690
C2015274533,C1580112045
C1075863992,C955097010
C1438386393,C767846025
C1398506961,C1375588744
C1593388561,C1657363827
C488094167,C528664980
C322724556,C2120370669
C440366213,C130197709
C346756897,C1292201199
C1578340455,C2144015041
C7367678,C1351026999
C41521294,C235386075
C1775038721,C1918121958
C384494101,C838924005
C140206620,C305934
C1226873664,C539486713
C1813324750,C1415082627
C771677673,C638590716
C2120618440,C1943516848
C860975071,C226220391
C1981755688,C827432438
C768981911,C1675188404
C1676875700,C1266475528
C1533322114,C1043406757
C1417502647,C1060563153
C1416912812,C701855966
C801221665,C1200417755
C1363636968,C1049661557
C1870208912,C1394878885
C419869932,C732929236
C990163785,C22448303
C1371424499,C1698371518
C1981564619,C483287972
C1519463728,C22918364
C1150374864,C789530788
C1731923055,C155706298
C1929720925,C1656764903
C1367901792,C2039863486
C974458553,C57222203
C2099145376,C173961721
C791660934,C463507671
C1804216004,C1151464555
C1612891530,C1583798365
C146596920,C346325956
C319579223,C700094354
C779679762,C1416917726
C179928445,C735225137
C862835064,C825967744
C890458148,C1498878963
C1575058017,C1196590236
C1206559200,C887761954
C624965507,C1827786059
C301819918,C1333366140
C124105656,C946263262
C942197246,C115885991
C489636598,C1838060526
C109185495,C791710001
C1615429822,C964659072
C508609136,C1891291970
C2031033278,C932796396
C1876261369,C783723634
C1127569613,C1255502452
C1533956505,C116136877
C1513972641,C2062945117
C509858734,C1212974498
C2004419487,C2049891493
C1588754032,C674913323
C1872967276,C1065997164
C1876780693,C1102319340
C1342694666,C1886635568
C499849356,C79708552
C1806519567,C17977304
C1866495777,C1672819316
C1733542032,C653458385
C1685643481,C105601447
C942257713,C1161977305
C1371956452,C223820500
C1686069403,C1340509297
C391519850,C103506176
C961398409,C1841912236
C1365897134,C1700510015
C232749342,C2078522098
C250914160,C144931946
C1439744281,C1491323142
C1881051443,C15870227
C317109665,C609116570
C321423797,C2009566904
C1270969266,C761247482
C658703890,C1218231243
C367856719,C1809042185
C623384417,C1520941958
C876833682,C1162171909
C207344177,C720759478
C457396956,C727209127
C962260681,C1698757089
C1265912399,C562004858
C296006229,C1796064354
C1569944953,C1995320129
C869397668,C1562733253
C1520363171,C67985650
C1855766975,C405881980
C677530024,C478124129
C346750164,C201474654
C967617308,C26194093
C833950895,C1642948718
C186659896,C2116179610
C1211053524,C825967744
C336040838,C305793941
C227470789,C2145867337
C126192056,C1730752455
C917871881,C577924039
