nameOrig,nameDest
C1563265448,C1398239589
C462500499,C736813645
C2005692538,C191795782
C617141157,C1787305505
C353988189,C415321821
C126796743,C1776424268
C320175340,C486243761
C1906495696,C1761291320
C790045503,C1076835071
C1584811489,C2021093430
C1715255519,C355383653
C33538200,C7347113
C392627523,C359909126
C2064800523,C1431228261
C2020339446,C486361061
C133106275,C290336173
C680348352,C401590082
C1101960921,C143101889
C847444782,C1427405070
C1805422910,C578383985
C1377951707,C1658216136
C662578971,C2000381732
C187487496,C645820844
C1376618311,C1221288680
C235820506,C1133358343
C1478426111,C738402089
C897054561,C2117807983
C1952676875,C250603026
C111546012,C418461526
C509429311,C380465627
C1428635057,C2003306134
C648057471,C1450996963
C1211646250,C1133794000
C265080126,C324157104
C2135231571,C1252426644
C1950605110,C1426719445
C1287042414,C669165191
C671641057,C208919611
C1502006256,C1094581005
C571733656,C1336359860
C910443144,C1225180335
C1463141414,C1479748005
C1130353991,C903434282
C2126859394,C1208861956
C1778454992,C2086308235
C325905474,C62009767
C774170245,C754470582
C2060525215,C1305052965
C414977924,C1965862939
C1816587821,C820091216
C1700740590,C1897767684
C394850876,C401614443
C1865420646,C175378320
C878486315,C19726469
C678447107,C1585295666
C1616448826,C608276517
C1050059175,C713470441
C1298891342,C1545485892
C1928106537,C410282345
C1618037201,C463467054
C862209935,C865592299
C1424875837,C990886627
C1116097619,C1220486589
C676575763,C604732631
C958056617,C1609035946
C46478014,C308774449
C1917915745,C273913526
C1206365466,C1624839662
C685206223,C1518635079
C53276073,C606231666
C2039756215,C328294164
C2128516315,C2083771752
C744333320,C649626467
C763970103,C24730053
C1243914170,C1337637324
C1119897197,C1284383583
C2046716855,C560522677
C534056983,C16115738
C174770414,C2013389890
C1978071511,C1981215192
C2001343486,C1098482487
C1168551614,C1432659709
C1825920166,C210874679
C941600005,C6034834
C1954628383,C1843278807
C1626308732,C1188859045
C166912131,C1095792274
C734892572,C13685150
C1341425232,C872327092
C213466354,C1729982161
C1485205653,C400720732
C1886127931,C1541249299
C1703219952,C1964784306
C1616044921,C2003057962
C914754298,C1944748723
C1798202619,C1067731341
C1027531464,C410730639
C2126268411,C1381575573
C2075095932,C1082524706
C1253436434,C9135542
C356734668,C477480681
C1908921076,C2066514680
C1446404544,C968987756
C1789159974,C2132752970
C407691669,C405840934
C1048699,C582332763
C777566698,C2112469729
C931684890,C1126988564
C1477529157,C585537428
C1687402943,C1591929503
C1068468841,C656131767
C590362278,C1127470518
C1398020413,C475228618
C959452837,C555811188
C1376499542,C1282514576
C299519632,C494956680
C1655971943,C1404877649
C1527285674,C222908264
C1421224602,C2111396311
C400248914,C1149165550
C1412431318,C294142662
C1267012910,C99957529
C771888190,C1932460503
C1670813804,C370705806
C363727469,C440873398
C307960350,C1832323051
C1124365405,C1142666234
C44808743,C565168115
C496904668,C1329284152
C781939131,C2029180080
C1819214828,C1457440661
C13834100,C1584258915
C1987629580,C1308582578
C52126673,C539179335
C394227773,C1421801188
C261074193,C401260619
C1071113822,C1506812066
C1728712606,C1254379965
C186152410,C1738910752
C2030941837,C1521775612
C2036882148,C1770382625
C1319754920,C856764552
C2077149479,C1409559166
C508597671,C60071503
C924366853,C1565839042
C2105185465,C1780503778
C2003340935,C1091633554
C1740983932,C1329706156
C1584464964,C750481351
C1989324777,C2116780645
C521282545,C430363603
C1118643732,C2143935798
C146459622,C183696255
C1051885004,C1825122856
C1594907467,C91113476
C1930417290,C1845016798
C1499496417,C2096053865
C711259374,C229601383
C1819515654,C1741957724
C772775800,C25919916
C1959420463,C1684352752
C2038709212,C275056008
C165622849,C2085899258
C445587818,C941929219
C2119921729,C1648981899
C2077086720,C828995277
C1637530068,C838484927
C2067057814,C961191980
C1536400597,C1337239362
C1850851586,C1649739467
C457235619,C393217947
C1640375029,C1218889307
C1040067070,C420587023
C409129414,C1539790248
C129134735,C244661649
C591719237,C34936924
C2143462822,C591579052
C1975490862,C47349229
C2002270753,C1614304869
C75404484,C1536091721
C1137103826,C1574145103
C553478831,C141885981
C636154906,C1804703260
C1162056755,C43954795
C812553994,C817437107
C2064464826,C2085818149
C162880229,C2043617252
C1351525868,C1969557942
C345816624,C1271828486
C106862578,C1844406839
C622827438,C2095862375
C1150916674,C646624820
C1635949371,C727057960
C635644623,C2059827251
C1160054760,C223760078
C2007076225,C81666615
C1008564107,C2002005063
C1051645778,C149387322
C1551035027,C1931105569
C658815257,C641322690
C1890726741,C484296651
C946761302,C1670279321
C1929588154,C1631764432
C1905118898,C1865607468
C272917325,C1748178460
C1536402381,C1474544725
C823602168,C591499590
C779127606,C531452170
C488491966,C1776078959
C1540791835,C1347228787
C1393960562,C3775660
C2031435293,C1630907734
C170281658,C1340941119
C194754078,C316369817
C79962735,C90914310
C457130552,C1411255721
C1283699685,C1270155695
C444520237,C1924875132
C1057769815,C1815798416
C1581507084,C661978675
C252604090,C1045272475
C1671763913,C2144929071
C1052683291,C657018368
C2142009922,C204473203
C61583539,C1210296763
C1107052063,C1657115146
C1446146820,C1229616306
C664041909,C1033865573
C1518240201,C1997720696
C2039609383,C301211484
C1023282754,C1717708025
C950243769,C959009056
C377307053,C432075895
C1625009541,C1857582476
C739976130,C1190012397
C143737249,C1379856629
C2012125001,C1825653987
C1248115636,C1947910848
C1058313225,C788194142
C1024087555,C534106512
C1054726708,C1861363039
C1368092480,C338259878
C1243876772,C631313915
C636612781,C1700799007
C1974305373,C2012634616
C2136347335,C1323551122
C360020388,C1805334137
C1068209983,C1688054746
C1596155560,C502141691
C1207926404,C2012864987
C184449121,C1444127182
C502914535,C1117332087
C339765112,C367126243
C388629572,C1336947550
C1861114800,C839403720
C1034659183,C89591831
C709328389,C1765747038
C1837647661,C206755552
C1906811639,C493124904
C289927537,C520212529
C6361610,C681798483
C805280772,C1332582934
C1661149974,C1546192368
C1306626686,C1984313355
C1167597706,C811834290
C383028097,C2000927074
C1815413214,C1285648476
C154338103,C1062714827
C2089001756,C339089213
C1758566400,C1126609629
C1850972294,C1309593806
C510898942,C920447385
C151936484,C2108631548
C971909176,C1851998528
C1518728309,C1023644477
C1107939805,C786957427
C585881087,C1906198392
C2138324792,C995604551
C63719684,C870518591
C812782799,C1643585040
C490702676,C665996174
C1379259749,C2033171963
C635773329,C1660013784
C537114715,C79383764
C1837215832,C2144335097
C856524148,C711440090
C274773663,C1682978254
C1080737616,C867222037
C1253284042,C1159963278
C1021332338,C2014757570
C434380422,C729654977
C1927585811,C641766934
C1697021834,C100147559
C918053304,C552974398
C1796825821,C253713847
C638564055,C398627419
C547680402,C1732987183
C1477885293,C1000363311
C1444673765,C1850952725
C52615297,C50844521
C1682149591,C130416183
C933144833,C1256710889
C1003144671,C1114417864
C372827874,C1111579251
C1203986717,C922241810
C1185000481,C544056116
C483644091,C1853199806
C1263788937,C1584708550
C2134937151,C1850428766
C1358957450,C1733125006
C724825928,C232364645
C1948083809,C499926639
C265044653,C47720295
C1928063884,C499814024
C1815995840,C1740084903
C21991379,C433181886
C1735756545,C1997741391
C2042841852,C404810435
C1591282943,C164263014
C596976096,C1864858104
C1752402704,C729928678
C184854600,C1361069255
C489480995,C1231600058
C389827399,C2046540370
C1667459515,C1128053082
C1292618615,C272485436
C935595022,C1056321151
C1113001922,C1804642171
C973183106,C476780973
C692239558,C698512649
C1047617948,C1099045050
C1151484047,C1288063286
C1051326612,C1652979437
C1423636745,C1744555317
C1157224088,C153415246
C1043355265,C1244130433
C1336697995,C299375058
C1279123142,C1606758858
C1190825167,C1920462783
C2059554511,C1846398827
C1457976608,C391328519
C1955580628,C877847380
C1711385726,C1623797532
C249373255,C255175470
C1869846857,C1304535561
C1704998681,C1006945070
C245962127,C395141628
C1770115335,C950619151
C441169071,C2135695537
C2125942784,C1913366407
C947136308,C1326436845
C1595588820,C188634042
C414443860,C2137464857
C88962698,C53194929
C1050729370,C462621686
C964119622,C1985136401
C794422825,C1134366288
C1100371644,C1193948814
C949427019,C409497711
C989947235,C329984958
C1539959948,C631275518
C681140991,C327139390
C685013476,C1903894299
C416168928,C1538100296
C202738889,C761094809
C677618439,C873056717
C2134990012,C1073514963
C1678631907,C1745735473
C819433791,C398075921
C1520959817,C941291975
C1140175354,C1910236741
C1199590495,C656312685
C1152309118,C829221043
C1586898155,C837264869
C805450914,C1872818051
C1965388873,C1111420720
C1199720628,C1526841936
C685546963,C855540901
C165288782,C89957405
C1459859712,C577426183
C34702524,C1019579103
C1324331816,C30013970
C397853136,C1625339823
C1576528279,C1061773155
C1397601009,C1312786541
C1619537219,C1520886581
C1091688643,C1729489025
C591936039,C205066365
C489475717,C607420205
C1022302806,C406255244
C1945569992,C503567320
C278532354,C785746991
C317703074,C2045965619
C867286849,C366661046
C1758267704,C583665933
C487526473,C694896471
C1288465483,C870098425
C1387197490,C404018571
C858270985,C129707801
C1022414043,C314786718
C573900246,C178081
C2079261338,C1745387350
C1137913409,C1586694187
C87700028,C346750375
C1067885048,C1301720557
C228424973,C207985273
C79487310,C968617280
C1159141403,C413787952
C1447034357,C410359071
C1851337722,C720153321
C712466204,C526053743
C336076566,C740273201
C1062903573,C1443362709
C362698562,C1929400635
C1498075967,C250453777
C1856980360,C1124639537
C1911435379,C2090631420
C1625089293,C601179214
C796424844,C202998973
C44752204,C94238070
C464226175,C363202087
C217636527,C1902506151
C771363010,C866704200
C747879029,C291622737
C1809198906,C1403510320
C641175151,C273572994
C40327600,C667146932
C1671633418,C613826713
C745434031,C1493111136
C621655297,C1342170144
C1718790528,C1223652320
C1287849311,C785977898
C2145311707,C1738583699
C934530204,C1426951163
C1149128003,C751387820
C281235822,C1070217435
C424300718,C2121072585
C817150007,C186802493
C102166327,C2137848242
C1771655697,C1617937676
C1771742794,C799681184
C294376314,C117762894
C1575612773,C1773956365
C1982955470,C181003966
C813044723,C1151863972
C59881435,C890020066
C1105374095,C1725260538
C1488978606,C1318822808
C1639695828,C394289256
C1523179209,C550100535
C1851264009,C372682046
C178194077,C1420518932
C1310138617,C64743316
C586035490,C146131174
C343405238,C1591277101
C1722721611,C416874818
C290013583,C370494848
C1123878309,C79964503
C1765063950,C1005190977
C2049169822,C694117986
C557689452,C27294648
C197612483,C367891087
C1196901240,C2135949439
C601656613,C538273909
C1758697843,C481268139
C773960278,C142540755
C1514765250,C819110094
C1368264221,C39401869
C839199457,C1977690839
C2030453820,C1186254299
C1744877493,C1304086107
C1239396942,C817923444
C1377229750,C1154149682
C427446892,C550658050
C1948972009,C767869597
C1079206624,C1921082971
C612162103,C117429641
C1868432870,C1365216866
C1279792735,C820283472
C570738657,C1820172016
C346999226,C1492157560
C273673126,C2068757377
C587745072,C1543496568
C2139224891,C32287842
C1150480112,C1193247278
C757236782,C701067340
C445967095,C1260703229
C2052251329,C770866861
C1913188907,C1326591083
C80102940,C1971486930
C2035288073,C132085145
C1686975080,C212256856
C1610920163,C1122953161
C1968241455,C154290688
C477449457,C1721542933
C51588761,C1627859602
C2136184576,C873687969
C926380021,C122086708
C26455846,C245007643
C468594283,C1687703154
C158204583,C83776136
C175089085,C1453512438
C830334862,C1067062879
C1868991019,C375274809
C1541487790,C983419841
C381768691,C640353513
C1214154546,C1280343455
C330464192,C1905765633
C1097085268,C1610845850
C1562819648,C21026953
C1635637185,C544622246
C1636949077,C2089103811
C27242402,C937634813
C1773389677,C735376061
C1719653957,C162584472
C165928363,C125659029
C1971163530,C442929509
C33728743,C247832774
C441948956,C1484903222
C231605112,C1681338059
C1501231390,C1458784580
C440217229,C826752565
C1312808398,C42884870
C308007825,C211888649
C484932301,C579323928
C1868392090,C1348180653
C1606162194,C1355803119
C322404399,C2144759572
C883007894,C2112035684
C810313774,C1725097945
C267906482,C1965263445
C544092827,C1394710066
C427461137,C1061924153
C1243909128,C1923881136
C2056155779,C1739627024
C723877283,C945839723
C1715618004,C222908264
C149476568,C1447131136
C24880428,C1599314286
C20125893,C1420570401
C1513687760,C1007990366
C311853246,C53969530
C1716796557,C2066841636
C1457027878,C620715298
C37079864,C1030211012
C1319934033,C439525493
C1043483371,C760987754
C1926318991,C1153386121
C1151733199,C1282071098
C203086375,C501918070
C1040531685,C445607458
C920116997,C800288141
C23562695,C138385382
C570914524,C2037220469
C946218603,C1630631555
C2059457523,C1979090881
C1894231239,C1865646988
C31524604,C1271346052
C1895415602,C1938275137
C1424881899,C1174922053
C1769138399,C1426615669
C821527168,C1624920506
C1025252814,C2132502829
C1390847189,C488926154
C101374045,C1444865593
C449364331,C1803188608
C1198765840,C241253000
C1182699911,C1205833184
C844075779,C459625588
C1507641328,C841457463
C613084480,C1807581377
C1918413277,C156523399
C734741416,C473551694
C535160523,C178186908
C1842902848,C1746619812
C896982734,C1182244063
C236965905,C1207972005
C1048362151,C276149463
C280018527,C747296955
C330535465,C2084798731
C1675380502,C1335681080
C941512270,C39505059
C768169300,C1074767334
C585414686,C178332627
C595705763,C345158084
C1776759227,C833471663
C241416742,C841788827
C163633084,C103029185
C663887232,C4313828
C1999145504,C23806821
C1686748265,C1617099732
C1803287155,C218511087
C1546814593,C911075748
C1870163117,C1535140746
C1178333151,C452664092
C1923562761,C2024481453
C1583312001,C1016695737
C1868782859,C1060253063
C156516843,C162360875
C1549511997,C763988816
C1999369284,C1357373132
C260061602,C2103362941
C1915879724,C1390053291
C1338645158,C1581365749
C1273070788,C31549575
C1549997360,C1001179196
C1537841551,C1521769609
C378688377,C1772361487
C411565879,C1157331064
C1210872025,C1800182143
C2081906163,C926938544
C2028088646,C826128066
C799331510,C1472931565
C415994909,C618499703
C1584773682,C1435337401
C932459687,C1978908927
C1050429319,C98254724
C2050180917,C916314067
C990452803,C1566431009
C1613247902,C1915588018
C536001083,C110139160
C1418327577,C983559956
C80118005,C970805894
C627294518,C998949100
C801801411,C426593524
C879269405,C2002027219
C77166925,C136745771
C1070097049,C2029185084
C1155470655,C2050047164
C880257991,C849133214
C2079063829,C441412277
C122390107,C1379810609
C989928800,C914478184
C841064532,C257799311
C370598482,C348252694
C1295304597,C702461864
C2129475918,C1710155693
C1106318791,C776818057
C1616145369,C1512446324
C196546601,C579851657
C330627364,C1797662537
C2025466913,C294453092
C817113406,C1590084176
C986027860,C707989368
C235676913,C1928065686
C671013429,C1626103214
C907213357,C1439341568
C553366668,C1575575453
C1337927630,C974043235
C507601790,C1634945427
C1059270921,C531412449
C1107406261,C1047493315
C1958110060,C60188790
C2020943316,C1521555447
C108559010,C1512067191
C2040243525,C1819667344
C1218448498,C562468297
C1554446490,C144711626
C994362739,C1150936132
C1544987439,C500604677
C576890528,C131399249
C147875547,C1966420191
C1048553976,C959688843
C961536112,C15945870
C1155002899,C80940685
C1617920320,C295387223
C673011644,C1077021362
C1487176797,C1805072538
C1490258361,C722829765
C1021980794,C1536039309
C664455383,C512237222
C1531151575,C123337063
C1442058901,C925215113
C2025351544,C420481754
C152427208,C1566381384
C1705802983,C1683120357
C820196379,C396272034
C962304850,C1698510993
C301875506,C1168770978
C884343938,C1271612001
C841244506,C229742910
C1463862087,C236680196
C886370124,C109137074
C809660224,C668417975
C537671837,C1119553068
C1896320288,C72112079
C1648014019,C724874734
C1092741547,C1750823278
C1853942990,C72985141
C289686072,C1144669502
C392777071,C1422068304
C702405900,C1424204140
C714024687,C175897620
C925364579,C1586448679
C1568820317,C1801486393
C487259891,C706302064
C1687382906,C1339968750
C1080008033,C269811226
C259047827,C1382131243
C1162304488,C1472424139
C1952408923,C1548545735
C1998796353,C715706196
C1518890022,C552528802
C1541990054,C1548291607
C79285683,C1473194564
C1782997595,C213676225
C1884006408,C396745536
C909002752,C208443481
C1275338732,C1232142820
C1677355188,C1769264284
C581190230,C1465542961
C1712218186,C870304308
C169474072,C758326792
C974556711,C1481557275
C983621057,C933055063
C792327919,C36003106
C1780814376,C132877974
C1682759421,C1453434764
C1488869728,C1177023020
C953176598,C590343479
C2057741174,C2036614122
C2023694825,C1390677935
C1379930819,C317071334
C1199430240,C1356563693
C731952494,C293246997
C228724072,C1158048290
C1906144176,C1004056153
C418813837,C1739737726
C884660793,C1995516241
C1689690818,C1549381084
C2116836631,C104759175
C1380644768,C426628225
C818123970,C846466663
C1639088298,C1332901006
C2112535918,C1943159191
C2023273092,C668521491
C1423002833,C72065732
C554905905,C460174007
C154855856,C304041776
C1379941825,C999707889
C329372965,C1633271169
C1882388796,C205002022
C747388989,C1206764207
C1094198866,C232812328
C1554893741,C1926378313
C1970840228,C1350467725
C982458281,C595267166
C1178128237,C156248325
C1675247193,C1212610718
C447210750,C181384921
C422367356,C635550128
C718325264,C473403276
C1557793630,C660729662
C684324193,C1314285040
C1461284660,C124315438
C2069218177,C549279530
C2010752846,C814597738
C282863145,C838721933
C203463625,C229751986
C1497110535,C1171018055
C1675962297,C1909287564
C309962882,C685323185
C445614039,C1773661485
C600463521,C1775668388
C1767406478,C1975432090
C918217631,C1571747918
C1349348256,C1614002378
C563297884,C1865303866
C1830328669,C246758500
C1369419881,C1997890348
C1092946797,C1635424502
C1614657327,C1797112906
C1480098815,C395164258
C1907569926,C1678462405
C877175228,C1853199806
C539737265,C1229866196
C1370444987,C1835263409
C2033129747,C2036791881
C144380619,C2013184043
C1965619549,C1963835108
C1586061775,C595253663
C1601113228,C1346599378
C254951648,C227654623
C1029878346,C568991793
C686832432,C137358716
C266095054,C1568485926
C309603733,C697455645
C975977843,C1118594068
C321697981,C1086940296
C2127757615,C1772718611
C1299743717,C1179963015
C375711900,C416894055
C1618691005,C1943443627
C113765604,C96437664
C254353522,C635247650
C1052252419,C542743455
C73716674,C488926154
C1040035686,C2060100728
C1720392357,C390525651
C1890162880,C669865371
C1665566359,C591641059
C1100709622,C1573461932
C1717222250,C1367176306
C2129874443,C1233657848
C1069738637,C1726550611
C1594150941,C633528900
C974200442,C100899158
C90076970,C468540282
C1937844360,C744809857
C1605958557,C708839534
C1843977438,C479323312
C469303662,C1656241825
C1640411121,C1904555441
C2033894471,C1216929956
C1386211730,C1055496988
C29257950,C1189872082
C1439952447,C1314511293
C2053378110,C1856527592
C1469756825,C64739270
C626001716,C453898501
C1874372535,C453757414
C889700254,C1783847616
C934535898,C771542590
C318712511,C864366235
C944812616,C1547088951
C807600531,C276931207
C405700735,C127442264
C1936718615,C1404471770
C1309726144,C985004233
C1721199112,C735030149
C774664183,C247386623
C588446516,C573979522
C482302187,C1257987131
C839356207,C1786959028
C1555544071,C1740919444
C1225449402,C1859647221
C51464215,C479086899
C1445364893,C498621917
C1071207450,C1464266678
C780319004,C1649014911
C1832360374,C714362085
C912373110,C1872346098
C1047023857,C1322042545
C1248151059,C340792141
C1303558584,C1320838841
C817158587,C335199291
C545291630,C1535124684
C671589310,C1741863029
C2013043984,C1621365985
C1660144130,C1958187621
C399456169,C1989746310
C47320575,C1718228431
C299177128,C1857297434
C1829404490,C183603509
C51801917,C2107455387
C297350997,C1666931576
C686817694,C1303128727
C300171208,C393536900
C1523530520,C1485256851
C1773295823,C489834052
C1586940971,C1957029235
C1818940655,C1432370060
C1310486147,C1868498275
C1209398800,C1357694413
C611479425,C91491117
C1107330445,C1710397957
C1908641892,C2106950445
C381806804,C1553217837
C233059105,C2044449133
C1259267069,C770032019
C1770929473,C404161129
C1222685772,C1478655372
C436574301,C531927908
C731396413,C1276977413
C1605891172,C445396229
C1969119205,C1600048134
C169807932,C483048584
C477813015,C2023175708
C2099730151,C322963666
C1707641640,C1831576890
C1440528704,C1800131173
C1101758969,C564151517
C1560059990,C104836611
C1778120979,C1481135290
C382564823,C950686146
C1016934729,C665843961
C56093849,C1662875350
C96021144,C134922179
C386148172,C1086757068
C1899758275,C725771481
C1295194969,C363153348
C17962381,C1112705975
C932871332,C670976261
C639715982,C15711486
C1931306176,C131296169
C1655875923,C706934162
C41502565,C1338927848
C2038479425,C1300852801
C1838489788,C1862276416
C441960103,C763940330
C1381890279,C1834617421
C779289183,C402489325
C1789347821,C1627570761
C1323419360,C1636309777
C1934001435,C376195399
C1158742230,C988074863
C358199222,C1718896765
C1431289147,C1300753775
C317101268,C506200347
C1606169070,C799363481
C121635248,C456760983
C793694726,C1117775003
C153658127,C1055725762
C933613701,C1680895954
C812583488,C915329433
C1776824489,C651266798
C630511168,C514467554
C1009519503,C1431493914
C1952000832,C569763146
C875769080,C486675606
C1784979756,C1654670344
C628181437,C1101095243
C166950499,C1882849103
C2087116165,C517167804
C868511460,C1823282187
C483915136,C1338737981
C235264023,C276872742
C1145419431,C1851627857
C1604946689,C1981169160
C538748432,C21125553
C1730998195,C1096333324
C1778166922,C889658280
C1565453931,C1497927052
C902392412,C22798015
C493645973,C199639902
C1595837450,C421552413
C1110382758,C1915253166
C18032247,C14231541
C1988949235,C218735350
C346449274,C1758606699
C775289173,C144989933
C671219116,C2031071109
C1682618684,C109349528
C47460677,C1739928353
C861161547,C1584743181
C1008732552,C2015345903
C368396038,C1438940418
C359281720,C1280251653
C518556314,C615822936
C352875080,C1379263016
C1276162387,C1007633798
C1312205007,C28290307
C580720741,C55068535
C1667069168,C9996602
C1840149648,C663324741
C303851591,C891922506
C1311608300,C1595923782
C1250643725,C1741709599
C629164692,C1260032433
C1420775475,C630501574
C1984947623,C630231366
C1722564420,C176319038
C1105137135,C359460495
C1868559151,C471672906
C1714700734,C2024235637
C1634010147,C2142795349
C1491914133,C1573489966
C1220184876,C874775625
C205986356,C1872978612
C1162494851,C1636633261
C2079633114,C595199306
C1728817507,C965627250
C1403619596,C1666837753
C1156091553,C1850161112
C448035480,C543514664
C550410268,C2059656930
C68873974,C1198669333
C698166568,C9128986
C2005717093,C1117759339
C768044094,C1296171033
C551813425,C1925133434
C446957798,C1990215060
C1507656876,C1204238593
C1582003330,C122867614
C1579555827,C1427398695
C1686100969,C405501647
C1429621678,C1007255898
C1356651246,C175725499
C76145644,C972834571
C1320822399,C1204246041
C1573998036,C1360558541
C385035551,C1669623794
C1870398938,C316846654
C787167606,C1780803292
C2038660754,C1180886058
C1989623656,C686184614
C2043324085,C722225184
C236785779,C1980355069
C1812498636,C251453626
C590059098,C1407206830
C259548036,C347415448
C1761633424,C187663216
C1097256852,C1931657262
C1048582308,C1747638703
C1923627187,C623650025
C417789586,C1532144839
C1871413365,C1843456410
C1374744600,C1835201690
C1655584565,C1118942128
C1305677716,C1899517117
C1236142683,C40695361
C1450534448,C1772152152
C1596069412,C938471946
C2110448220,C2086634528
C1370176771,C1493103055
C629444758,C1375662595
C2088363239,C1578755106
C1169459632,C1580946112
C756953061,C135368184
C1273247299,C1591646759
C1539900712,C616888183
C1955991555,C313013878
C1967949899,C661184207
C1879211892,C240458412
C1668400153,C479385353
C665048700,C622255724
C918297619,C127068924
C1436953711,C1465339687
C941259726,C609717775
C28527239,C253139630
C1471779366,C1758172927
C857213418,C1930866362
C1488437324,C1365543788
C1137401519,C1386214184
C1484311634,C1477159815
C735889902,C574796697
C1301268857,C1954488519
C1411962945,C1910032200
C1252820170,C1103997549
C124954568,C103665941
C881156702,C873596153
C654138975,C1271829383
C1229717886,C1196260085
C166793517,C734639929
C774151383,C1924516097
C1444040621,C512135957
C2138895328,C362290566
C2122710363,C1503893961
C1951204472,C1731355776
C820400763,C1742718664
C681395316,C518773073
C2032343833,C1502274162
C1708244609,C1660507242
C1738956234,C883252426
C626662318,C348245777
C1794756055,C1311048372
C1225140227,C1432117577
C1189283534,C1072665864
C1853599000,C925035897
C718527346,C490606364
C68563545,C1595216512
C1994988064,C1011560708
C1170832008,C442398937
C1911890184,C866356999
C1145323925,C811822097
C2059565863,C1525944481
C1951486925,C1988852187
C754241838,C100195995
C1247438284,C1693823678
C589837539,C1193700574
C1570358384,C1188679906
C1475220300,C2071513224
C1308846200,C766040403
C753848951,C1777854526
C1070021086,C1549031401
C412367129,C740196429
C1291965147,C2089616646
C396811366,C1057884942
C296296069,C87456813
C1896702010,C488736317
C215747453,C1585546678
C1813468167,C2145449908
C833931082,C1432840364
C1805177790,C1906198392
C539702501,C748402569
C1964847680,C1008398391
C1038326855,C544713956
C1795149850,C1008750504
C1945213159,C1941830056
C65671443,C1811492477
C657885656,C500197282
C1088620882,C1380922009
C1059751689,C623563212
C1822124918,C352745767
C2146453364,C4600491
C662792257,C1412995959
C1291366775,C1905415040
C1597664870,C2128503263
C132240604,C2012769462
C1127453573,C978410920
C2107739827,C1010196611
C342179418,C474567538
C1670640553,C1646166003
C1044849611,C604842128
C1270878909,C2140962621
C1064546720,C1747329443
C1335421714,C98245847
C294172551,C331521955
C2137907866,C1325785894
C1891058127,C1554710983
C826125969,C1904731223
C1059821613,C1214722365
C1720264322,C1927887266
C74106760,C41441489
C903115490,C1807439634
C1741731159,C1170125235
C2018081369,C651077660
C729571430,C275040949
C1026118793,C2025830734
C1597060214,C761841359
C1821967995,C592638492
C615396574,C1228567311
C1406448094,C1297189834
C84979030,C1813501651
C564058449,C1822328288
C1950552440,C1296655010
C49222767,C1756086462
C34960249,C1255744224
C1435919931,C1493263536
C967996704,C880020216
C1132741141,C630783571
C1780707239,C640432218
C207776614,C1694636980
C642974911,C863294236
C1184911848,C328239164
C1357334932,C985235900
C925577944,C2088282152
C1500103985,C1821350820
C941001356,C1303498195
C510611456,C36825214
C792722644,C429103482
C1244160559,C2016968034
C324837336,C1639900755
C1386161771,C1237409088
C186304650,C1873806505
C519286813,C1510766173
C951939302,C200743524
C116778918,C211279037
C406939593,C338596031
C2135469423,C456631518
C963277404,C1436258405
C1351703126,C969557669
C254188499,C990581690
C1120750632,C369588556
C536519696,C468764154
C2009080944,C1695763340
C895224928,C268555612
C1246705727,C246341199
C1320841256,C2093694013
C540859564,C943339949
C1576910389,C389818609
C2081485308,C912684881
C1990547486,C1967348291
C1562615654,C1273454511
C1104129522,C67345304
C1785322298,C693731800
C321424239,C1161464344
C1148088240,C1075751039
C405205818,C564302670
C268556782,C1870489606
C1656611307,C1830178608
C1608708614,C280700143
C1448787768,C1115396111
C1347848014,C12995553
C348891274,C1211745231
C267300243,C709779800
C1944429041,C646512789
C1709216645,C1558083880
C565005731,C1943151996
C2095852521,C1045661033
C1183419460,C1839309219
C2038971661,C1379780307
C839104458,C422590603
C799895808,C1130257053
C625746717,C607008436
C496239340,C1164809108
C847666035,C1865820651
C1986468178,C336843152
C855083080,C1291664589
C264863640,C289929264
C253026513,C109350505
C1106761192,C821788049
C1330425942,C791762887
C188556184,C1756830572
C587679814,C1787868648
C1545638235,C2047561971
C1984185481,C69331025
C336037946,C1577194491
C232503172,C1133607239
C1437156653,C1929357024
C1673068000,C1011395618
C638482401,C1412527227
C2130636532,C643065261
C1050462483,C940145703
C451896541,C79546213
C1326164254,C89902287
C1175152453,C846913767
C503839430,C1555663747
C2142223447,C45953425
C1845406181,C1463347457
C1884478032,C486501918
C1369628502,C1385143814
C1408076849,C1556973452
C1271178792,C34887383
C757232986,C11003494
C1790789575,C1992153733
C1435423397,C287004270
C991284186,C1000312792
C94626119,C1796444559
C85990731,C1997281537
C639171760,C1108045602
C868657330,C1821755254
C695586388,C2004550610
C750408820,C112121302
C23218619,C2092078494
C1353174229,C82758101
C1132665613,C687490799
C1895107516,C390775999
C550798421,C537113273
C122775559,C99680523
C52667028,C657804882
C1845004889,C1449435294
C1260090415,C1311040912
C1191586843,C889032613
C1496252781,C609887879
C1881993811,C1455166271
C1619413621,C1941984638
C370594954,C1929902741
C932416332,C1059170331
C540694919,C1356522827
C1925016087,C1051884131
C2134457278,C396048174
C837656386,C918263335
C463679129,C2137046106
C574280000,C292568672
C462848246,C257510596
C2094709949,C1692295344
C1604195180,C11896723
C554480902,C669850976
C699895358,C615584715
C2220257,C2103904759
C789284602,C2032661299
C1810608792,C352747201
C2125993893,C962344165
C1896994427,C760134877
C48145141,C1629589546
C873967428,C1188799661
C179077980,C688248845
C1970351740,C2084000972
C38789933,C942348189
C187371951,C1241209498
C1710478837,C1189958183
