nameOrig,nameDest
C1975690645,C601756064
C1827770079,C1213324164
C499711857,C541368365
C1377811254,C1482718739
C1398709966,C1613718990
C1569087526,C115032977
C1044283643,C1021144014
C1472545972,C1781563740
C482611992,C1707001698
C143477384,C32545420
C139527551,C643099028
C1298825747,C1028371641
C345659649,C1736669209
C1253683371,C189518395
C341839185,C1219273867
C1339012164,C1609806734
C420656850,C747728294
C1346504300,C636698286
C1765095509,C1268075707
C440973712,C2051531612
C375404589,C1806654567
C1448164843,C106720675
C375800036,C503187558
C623892029,C1143917012
C589562881,C1075726387
C1274209325,C940417452
C1160805151,C1445578305
C1317299532,C1993440999
C352109750,C1426443453
C656325962,C840550992
C1952646972,C427913299
C1413517780,C316565040
C756261778,C233987443
C1809343710,C1548477247
C1933494350,C1129059682
C84968499,C1882242886
C367927234,C364749936
C443196937,C607025857
C535302586,C1773696368
C108151335,C2143693189
C1497953938,C1195466737
C618010365,C720423104
C557248546,C797389273
C255549991,C687812203
C1490580545,C904531699
C263241065,C759510507
C307881111,C2083408895
C830701905,C357627922
C2016413615,C1121709582
C1919006261,C907298691
C792824242,C70298235
C40180738,C354811792
C2047897246,C2095565841
C88059895,C514275942
C647015163,C636454309
C205465383,C225910329
C1973607584,C588167585
C228234740,C1021490808
C788410830,C877028458
C1527590185,C904712035
C950644020,C1024905179
C1640344288,C190745995
C1047172951,C800075661
C213680598,C678000776
C2030652792,C989246028
C903313939,C1082919700
C51222212,C836905049
C1131783456,C1796093582
C1703517228,C165516304
C1351917923,C1135666597
C282846416,C580490561
C607913922,C1981297677
C1854311330,C80074252
C1939212720,C174442262
C596437108,C163106276
C1186171007,C273815796
C493799866,C1092136037
C531375269,C1021054928
C251932725,C1103433787
C1511133907,C817623840
C836379442,C562803620
C1336783008,C1084522370
C1636214008,C1907361671
C734574225,C1931913112
C1265353577,C1051094080
C1767985684,C630754937
C1024760484,C36397836
C1392955305,C32173861
C1180905003,C544230043
C636564737,C532825014
C1009343137,C1891705576
C1505210634,C2025408216
C108715617,C854075996
C705669778,C1019890235
C1543835936,C871351996
C954123339,C1968278345
C1745325287,C1015132683
C1066135631,C1282030222
C1265855119,C1402662493
C549635684,C1988751128
C1584744491,C1192545496
C1449137837,C1170434210
C735266960,C932024311
C496261736,C423340087
C1021863756,C353218006
C1983250666,C994536338
C1265896888,C165786078
C399331963,C1762730828
C1147848878,C2078771974
C1048061532,C405746563
C211122275,C242098473
C514391783,C1477210206
C1135909916,C523682493
C1006704880,C1349981521
C460339571,C1757094336
C1123463996,C2072604683
C625316610,C1426353399
C288872898,C1606829710
C1968880939,C329107762
C1371653977,C1182688530
C730752339,C844253532
C1375075901,C137975629
C1961002311,C1935420420
C2037330555,C936622226
C965863409,C1619142714
C817171976,C828216581
C2013949205,C849808319
C1387820707,C161401036
C578649615,C452863112
C1650745516,C1443235935
C1412835468,C321716097
C875348742,C2029514668
C692021143,C845905801
C1837236717,C1769416212
C1531437717,C1293997854
C1065889515,C1856040772
C953868104,C2048205630
C881719468,C764735330
C1807375073,C213785686
C356240907,C1555808076
C2071290747,C1447319426
C543599649,C666432513
C422741918,C939463626
C1379027237,C1211413575
C34375331,C769726160
C396244327,C1564563942
C446516861,C48276717
C1520850794,C1202543881
C1014627075,C560119393
C754847367,C1795160737
C224787887,C1575196151
C726775515,C302021946
C1619132645,C231619703
C1125247072,C932023309
C65923557,C246666772
C2033528128,C340424283
C2072595547,C1472759956
C789730303,C1759044510
C1793147281,C1073002406
C1269363220,C620203646
C1028754472,C1895303373
C422115765,C1564127898
C1272658381,C157259479
C48297423,C152553583
C261064129,C639778861
C337230191,C2065720488
C1055125056,C762127290
C1740110770,C1710387425
C721146072,C811089386
C854213103,C1450828633
C518362603,C1416272227
C1626565149,C1230001999
C1219873387,C366727308
C154735715,C1596052755
C1879582780,C266994281
C1733647919,C1712064205
C658840119,C422927349
C1571426896,C1067783447
C1574635132,C1467477621
C468690438,C1396241803
C1060531889,C797787831
C522601741,C1221434348
C516060566,C1264828861
C545566652,C610784916
C2003357789,C1877790335
C1514929552,C203403201
C1462263178,C956895378
C1389683100,C1239091210
C1661942179,C1155124461
C1722674991,C723551604
C1937517181,C1626094982
C106036623,C365772203
C478744263,C1550271801
C357850862,C1386394645
C132751867,C1331119260
C241015052,C2106576360
C1517703478,C1353179705
C1843578808,C1536682967
C659441030,C152654014
C1161379226,C906275627
C766389226,C858608270
C1451947744,C1881748859
C54393794,C1291613209
C29401631,C1782101503
C965989864,C1272009310
C533835045,C596401612
C1025298951,C2012138705
C1169753927,C729214165
C1469260368,C342858458
C388030664,C819196692
C1282905281,C1994788123
C1106846007,C1574142062
C263588602,C1110728695
C520133988,C204623786
C1864487897,C685340489
C823068535,C1260825148
C1608307549,C208490535
C137853119,C1300894592
C1103607419,C199027195
C1041787775,C1599957150
C1996495185,C1528908627
C873223481,C2092144931
C1451298093,C1403783075
C103236234,C1695048763
C1366378953,C1033183496
C394894071,C1546411648
C1212545990,C1775723875
C1592794908,C748621785
C1618681523,C1229502747
C842125940,C1256150570
C1523479916,C125876242
C92428886,C1620019
C1572307451,C1687999639
C921735529,C990514727
C1048623328,C1361194859
C1608081042,C676280866
C3386150,C2063192017
C855247248,C1115073458
C159834263,C127574563
C482218747,C1329579755
C21622993,C1482721179
C1671286753,C1164484909
C1570838877,C1890417681
C837083608,C523294991
C2137342029,C1630106228
C1913289351,C928243069
C666168938,C1025487590
C835203429,C1207972005
C1685747769,C569175527
C1166407795,C1767571097
C1161992471,C1460611285
C896654275,C1451306255
C50185956,C1822353352
C1750200488,C1514239604
C956978836,C883244742
C43920821,C610931791
C255699686,C273592240
C1628129820,C831263358
C1923877586,C618617204
C576720095,C259617908
C367385895,C1851858802
C1361585199,C1103259732
C1272480679,C1598412763
C1364442302,C924867750
C1811958199,C1361454601
C1560709949,C1820384395
C308903467,C1657275906
C1785074388,C470521148
C2009171734,C1759656704
C1876692743,C1993438039
C1240062998,C176589486
C1145399307,C98559193
C974539930,C1135038843
C604203142,C609069769
C460842216,C280997384
C925624791,C1091912977
C612285332,C1708825068
C963131369,C200456679
C471456750,C582185781
C1580231999,C1602833048
C808705456,C701259537
C1574457877,C229811479
C1902056225,C1742622172
C744210848,C302528256
C1046134893,C321226618
C1148655055,C453161268
C1226216139,C660857778
C313172665,C1151694459
C2056999209,C520416322
C113175256,C347624069
C2068033550,C32625932
C1018919605,C1462534017
C470378002,C109509089
C1838196577,C1970888161
C196454685,C1141961607
C1824261132,C632283006
C1611086043,C787887042
C1320223212,C2065363244
C1521659154,C581043912
C296426822,C1658129041
C1219702344,C2064641933
C239859923,C803396383
C1096687157,C2130638147
C148269685,C1631863174
C1506198601,C594813248
C135934658,C100311813
C964966978,C1140545562
C45771461,C79446183
C1840317015,C462854085
C879014145,C290127149
C749394917,C1552946713
C2107076855,C471075630
C407991976,C1650672894
C153890842,C959076855
C1931720489,C773795067
C896885106,C1834583002
C646100290,C671627278
C1545508183,C144461375
C715039722,C1638372110
C520493488,C2038232225
C1846279068,C26054189
C1175944999,C1994244076
C432604668,C27731564
C394700228,C1624764395
C1209720815,C150186947
C821166325,C375330361
C466703083,C1122464722
C788420181,C1483444816
C719035897,C545217312
C1516198896,C1557142925
C2005206705,C2083562754
C1190037310,C1316927638
C1876682381,C1027803031
C848489049,C69616427
C1270444887,C2129348766
C560867454,C1725389743
C861472398,C2070776463
C2131522713,C1944452895
C50758231,C1217590937
C1408989073,C1030014982
C678262294,C1114561179
C878274366,C2100074527
C58351576,C966809112
C188086233,C906400235
C1219231087,C1881447047
C934548435,C433250058
C1717640802,C128227069
C1120843336,C1636347147
C1427729403,C1426898222
C1109704704,C825590043
C743986216,C652604565
C462670621,C825161809
C88816935,C26937874
C1628162382,C1241262208
C225454133,C631423511
C1149780494,C1007760556
C1536431986,C1220821347
C1617484765,C1985610270
C963634914,C1670926415
C976412712,C1767383780
C916471056,C2102300337
C559016946,C355768683
C1641998933,C76209564
C1059242223,C1864187231
C388185829,C2117851320
C1017029123,C1050074703
C26674565,C2114166619
C325718840,C1005305204
C101525637,C1969486333
C2041040463,C208619261
C1344948517,C2062562651
C2111350069,C1635799653
C1936620688,C768945383
C1619727350,C1437935887
C45212091,C1225203070
C989339093,C1283179837
C980581606,C1952515533
C48159997,C1673777079
C267344164,C394613467
C1971579833,C2045643090
C1547644067,C318760611
C686963437,C881775205
C1562468526,C2009668592
C924157584,C778306577
C308997861,C661875793
C737581847,C942492984
C2097461975,C861176564
C1723765473,C1554510458
C602297621,C1307038259
C1020742749,C754800239
C1683852050,C1757688999
C1986405602,C569300227
C1740212678,C210240971
C809819422,C1470350438
C855654183,C2109092132
C1924612422,C1490647655
C1895700871,C851554178
C1896963374,C436938971
C1536428846,C418998109
C1756507774,C561087756
C1455581044,C1175568139
C515694161,C107344571
C340334664,C1571747918
C884886273,C1393038107
C1528319050,C1455547757
C549396363,C1234660609
C1999043183,C342262810
C1413159651,C811674152
C1022055374,C187470728
C607511037,C355485741
C1848825467,C1103130562
C119618370,C879736968
C2019881,C1520956239
C196080094,C280596505
C1943437278,C1239720371
C2107879885,C710419179
C190491594,C262791804
C2131724926,C836645669
C1063723726,C1260921041
C1596641590,C266634593
C32515554,C5428896
C45028312,C1390312978
C81272849,C1404176853
C225637085,C451691051
C229444004,C526991756
C2003237402,C220040020
C943247270,C1306206083
C419508435,C803661362
C2034206183,C116477356
C634498069,C703198692
C1281685708,C1585210890
C575786051,C923306703
C1205229067,C260587663
C245360488,C1925031122
C1031799777,C998927938
C1733804478,C1374063565
C643504846,C1398220586
C1344040809,C1736189812
C556910933,C892624780
C74458061,C2046363301
C2055460071,C1930241738
C1230474233,C1209511278
C1719900391,C1156745920
C1676190129,C908283595
C120092103,C1702682934
C1926577816,C425936557
C141280389,C1609750594
C774375696,C1063198590
C1793775455,C1645722619
C831526244,C215185527
C1737072703,C1292245196
C151475543,C119815177
C904604423,C252719878
C81867755,C1146394763
C1019820253,C1605725149
C1703220284,C747538021
C65871585,C570609842
C1186426490,C706023103
C860731809,C256500066
C2124709632,C271040585
C357923875,C72448287
C1751913549,C413787952
C909256784,C489077066
C1798512105,C2102603039
C1438240968,C1249642461
C1568634958,C427112543
C2049489689,C429778611
C159854048,C2027893157
C312710024,C145361242
C876098714,C655865561
C192389495,C59433514
C992962004,C891387139
C26072755,C1647728305
C1287741489,C2097746349
C1156917453,C1885465163
C893956026,C1460333694
C1029316890,C1370600504
C1293905012,C1884365758
C1572684077,C632159386
C908846822,C555251331
C1103291235,C427655211
C1709091880,C2001975948
C1866530825,C364822308
C100226037,C932784694
C826282277,C837138517
C1797181148,C1675554928
C561252576,C431698754
C1132438460,C362390006
C1583271611,C1746293485
C530282642,C1141167316
C123800808,C452326165
C237411745,C231552689
C1628590787,C640361065
C474361692,C45177264
C897313056,C1706934851
C1878160369,C174532289
C967763867,C1133325019
C354296993,C928349251
C695457220,C36951110
C849075918,C1914448452
C765086325,C141480662
C1783954195,C1144767597
C1541384550,C667428074
C1773040500,C235216686
C2097779104,C1218291962
C1096238740,C1457828313
C1051796609,C795197449
C1770223364,C1772038423
C489521309,C1616660862
C1180753649,C1321032534
C1842279633,C1861004618
C406998492,C1873069869
C944432244,C552909020
C830975461,C1953284734
C2091260884,C105590931
C1491720913,C1002643946
C1526704987,C259531673
C98073052,C1961990070
C377415719,C1380883339
C1762807451,C1357844833
C738815680,C754229085
C1785183072,C662626132
C1209808748,C501135875
C1708407280,C1093260209
C1373553571,C770894902
C1260522938,C394097764
C674241160,C1694312677
C943095623,C993002461
C790399685,C1273550610
C1955077441,C1764116735
C1556397314,C1856092555
C1468218778,C1693216913
C469946125,C203381710
C1991984972,C423510060
C915191856,C370848047
C1783373392,C1187100670
C53461606,C1519137106
C1831145278,C878094557
C830530599,C2114742437
C26467453,C1757170574
C241592947,C1060602787
C1725710046,C811463748
C1270921666,C1060739052
C1996183004,C1353911694
C1670751135,C422150752
C91200659,C1815211997
C1156031767,C1324996962
C355717524,C819331964
C424523289,C909480934
C686128947,C1550861155
C186649482,C1811933452
C1870622246,C988360625
C82620816,C931068838
C754320197,C374446931
C787343527,C165991690
C1729083482,C1867055661
C86067243,C223230275
C983012670,C1110555823
C456544548,C1594202718
C1034373661,C329950748
C2002303583,C1941855975
C1048977881,C222452303
C243429486,C379754433
C1709160598,C950638587
C1021296857,C1076792770
C861451890,C1472535119
C784638327,C1506877192
C919058225,C1783643240
C1045739294,C1066731301
C1564648086,C1770760469
C269655926,C1491210481
C199566893,C1495653205
C2046796600,C1750768350
C828504195,C1972272924
C898382070,C70958799
C402301988,C1080747313
C320353152,C1512657867
C763585664,C428029732
C2040312398,C1290601415
C990245597,C947330626
C1775456782,C1799006836
C1606585552,C2144030797
C1137724324,C6395
C1473759769,C1220455955
C619164111,C211605427
C1862798735,C1459217787
C776271521,C1052411925
C1648982973,C1689090533
C416294914,C432798335
C1493653596,C1983394699
C680863447,C1366152254
C1979007907,C239330900
C117963807,C1761152405
C839506500,C1270158265
C322516127,C312704360
C1586498100,C147361724
C1787823849,C485808956
C916546111,C2010722859
C945268420,C1668439389
C2030766353,C1686447684
C1367248364,C1961022159
C247400865,C283179539
C494676138,C849981606
C2065599980,C504970703
C1375239528,C2126388366
C1814860446,C207925562
C771067400,C2061372791
C1776046545,C491116071
C1886386762,C834662525
C1309149540,C461307965
C1864264303,C1009182926
C118790107,C166671543
C296323909,C146652915
C1815379313,C45172722
C712613383,C1407642677
C1608974113,C851443810
C1185701779,C1951946468
C69212639,C496740659
C1091606753,C1029584475
C1947688322,C917720532
C1028803685,C1692038831
C1903797159,C1025108799
C1428796998,C1253461000
C516287589,C69823952
C387329324,C622226790
C307897746,C502407733
C1134480531,C517449795
C841718167,C1504329477
C2074442588,C566265939
C1528459935,C658426100
C2029506893,C1098090407
C390990175,C1476022346
C1314247776,C239655908
C882195049,C962103214
C2054956365,C588004970
C758369523,C1538541400
C43418444,C1254261910
C525182725,C1129143453
C75546604,C792785583
C929542107,C1383712533
C31311512,C1565345135
C1943682089,C140934286
C1914999393,C1830113177
C2016928393,C1758239941
C389091857,C94535204
C900226986,C1346073086
C1674142948,C941831682
C615375294,C957140836
C999546528,C462298253
C1278317431,C1931711596
C1693921361,C2134483389
C790400352,C217061727
C174010621,C1680236070
C1245032682,C896043927
C1278705264,C1271680637
C400059938,C2118611862
C1548318590,C1475395523
C517311676,C1211204353
C2066417149,C1485661687
C1746680024,C867940671
C561879248,C1925135000
C327106607,C1089153328
C819510096,C1546848397
C957063019,C1373991385
C1954364290,C110587077
C493511450,C1758099779
C1755138524,C1664450752
C218657635,C1262813266
C280295531,C625801572
C1577597908,C1999323505
C1549359712,C1313149402
C310684131,C1607631312
C625245304,C685584192
C973940127,C2023592779
C1384227622,C844694539
C1241245923,C1312101896
C1226324148,C1052080280
C577954882,C803277814
C2100689849,C999267864
C1805629452,C531222963
C1665855571,C1330186909
C1445943436,C361955012
C68520387,C17383928
C316415637,C813350237
C639679733,C758138984
C182938501,C1963181676
C580165771,C358547967
C1347304186,C1033272969
C1940583186,C1891147673
C1109398945,C1176747977
C1161258390,C225707519
C1678712352,C2137301525
C1083790288,C997898450
C47631231,C1707483625
C2083722598,C681327195
C1615985374,C1081623146
C1673192823,C1511872440
C409263701,C226166700
C1965750630,C2075001641
C263403943,C69108639
C1919651371,C1775407555
C471557237,C1742592786
C1601781800,C1174870794
C181093550,C558745461
C1127143209,C799001651
C2131030154,C2081834559
C1018294093,C148057027
C314133883,C635658031
C629625711,C1267873489
C1150455503,C1345243946
C2011875991,C1843351651
C794858372,C1699040685
C820228396,C1821822176
C1624745225,C41745171
C1103656438,C1497751229
C1788818168,C638093247
C1205376086,C138980143
C444243529,C65194757
C404696885,C1783878384
C184862268,C1442757812
C142444846,C572649271
C1186711230,C421334452
C666648539,C16032988
C170145846,C2009427247
C1299739417,C130254092
C1841254312,C1738106359
C604322231,C746520791
C1622417246,C1308407509
C1633246698,C885099625
C198774789,C115169900
C1867470763,C1308919526
C540700474,C2104001136
C1370772129,C654338190
C713221924,C1095256281
C92103897,C1570819889
C426941619,C1190169468
C1926624423,C1404958383
C375974301,C1229734854
C1514803323,C1850397773
C1473284229,C817634495
C184368660,C1260319752
C1527257815,C295266452
C1372258309,C1410985376
C42741273,C305190226
C1633861058,C2003071650
C2049432987,C502856557
C1936011762,C46548598
C284833121,C1648043433
C1686242833,C2099647578
C1136851468,C755835465
C472651761,C1014565228
C1081147124,C687195053
C1830672792,C1885412340
C1662425421,C1340762436
C1684566059,C2040178453
C485032646,C834834020
C718509466,C108456843
C666403301,C1197640549
C1849188350,C442577210
C1967133161,C917162662
C1416763212,C1599419769
C529833286,C942974701
C1302095200,C790175
C530705320,C1056966416
C1069622167,C221304780
C1315994547,C1138319158
C92520056,C1970886312
C921749332,C134211166
C413567695,C1304362840
C1232931633,C370617457
C572191905,C2084021807
C1463674082,C1977768514
C1874912497,C1297512102
C1131573254,C110693699
C1086752262,C735393697
C676831860,C1217186041
C1402936183,C1723034706
C885944682,C1287847325
C1186733551,C1908863749
C835960231,C612259733
C1250841529,C1652703908
C1539722996,C86757013
C745051784,C26883866
C1349717065,C929405745
C1047746727,C2115762300
C601933290,C1013847919
C1252401926,C1990458807
C1131969550,C1380799168
C259877301,C1347972360
C943659507,C1113840607
C1724800459,C941963648
C1332612616,C1262626192
C10307583,C17794943
C1076700830,C120620727
C1419320149,C836175388
C1798848896,C567001533
C1956108145,C207697019
C1164747984,C1770612504
C1157340365,C1974477761
C1152092005,C993444320
C1482959013,C1196499509
C99256822,C1016416161
C1271674829,C514629352
C397663539,C494738723
C1678799391,C754751997
C596163222,C884398953
C2002342154,C1939619896
C916216204,C64506281
C1099244478,C1470752659
C1934635973,C1731042343
C1683379446,C1657621335
C1554396227,C418719967
C1666884588,C1654635228
C1181759382,C1623927152
C282540618,C1851904702
C2101215295,C2065447449
C1263372727,C482642702
C214354895,C100699237
C636134775,C1815184552
C676881933,C1469609529
C259998336,C640393193
C903706643,C706818987
C1164751554,C1159153350
C779078764,C802845853
C1534193763,C2126701510
C87168766,C327145427
C627596856,C340281662
C21542412,C2010242459
C75150704,C747830716
C1340090591,C886097625
C1840750612,C53633086
C899537595,C1242255543
C1609028385,C1100072995
C1066843127,C451509170
C1017635566,C518147467
C842594542,C666393129
C1934184802,C357508116
C92321412,C1067197704
C313214828,C1817387206
C1417676199,C1764541959
C1627520696,C319506728
C1408947539,C943933656
C2062271052,C289628062
C1808976095,C1843335063
C1993693277,C255657009
C1858065832,C973026763
C277408115,C407749877
C1667123549,C1903808160
C2124985487,C475159612
C333860927,C993696722
C991872248,C1713348836
C1531903999,C1019872475
C715784230,C1431211453
C535816696,C2138974103
C945192477,C914725115
C162337834,C1679543217
C1135401783,C1348189170
C23740026,C1799029221
C873587858,C427179054
C782763893,C258380259
C1551597236,C1158825178
C1287120385,C274385267
C1290155749,C30210974
C764522539,C648926512
C531618010,C53752044
C915710804,C2075736903
C1262021245,C87720493
C1804078041,C1828787733
C167798650,C2087126700
C421395309,C1583761139
C360354097,C658412810
C1049069188,C565694298
C926223769,C187413946
C1090866817,C730494888
C3648649,C276847432
C42379693,C838411509
C499131809,C1885632477
C1993998814,C752752102
C1270130792,C794338651
C2093529970,C1872393284
C1622766695,C1564926931
C1179340127,C563957356
C684870166,C776915760
C301492053,C1808867062
C986260289,C1783005294
C645177586,C1620890571
C1235619711,C1779672128
C1097334764,C694889238
C946829762,C96632964
C1456615210,C387114753
C390970595,C1749183457
C353758734,C1138697524
C579163404,C671717290
C1735135607,C2049827
C333857811,C50677674
C1357961123,C393205135
C710304215,C1136510574
C1120705987,C2023692970
C1109293653,C1595941578
C1408327149,C592709908
C645273321,C1338322586
C1041141387,C622160496
C602000435,C1681374928
C648000651,C183491570
C1051219081,C1417708842
C385606656,C635188049
C823129669,C1497592908
C91890176,C1169267016
C1549267573,C1951886367
C1461958523,C824082199
C609895182,C1653381296
C1259852623,C1320527013
C122518473,C1410724231
C1037685555,C1511262768
C557416000,C1372402495
C877800946,C851883204
C389650504,C1699960133
C8689222,C178312413
C1556383419,C2114070259
C770810264,C622058249
C1677635283,C1858813100
C1923580858,C783217290
C1850342063,C283520303
C678138804,C1492631545
C1593722060,C1613242946
C1619006939,C660974975
C430593828,C1999134241
C36370173,C187041486
C1712586202,C276308278
C1437692222,C1801077564
C244837813,C1253727041
C440035164,C462659700
C1360666205,C962693160
C232174912,C168495042
C1728707677,C538531434
C2102416684,C791100290
C1225702476,C1760135652
C671147865,C61962507
C1857791985,C1379119775
C324255649,C55643911
C690790878,C564086428
C2119463846,C467755817
C654540521,C396633934
C359291218,C146570262
C252968686,C1055835793
C1711836564,C221560447
C916748148,C895849129
C891410458,C676372055
C1459549623,C1247221690
C343572874,C1680417416
C1438644267,C1324259090
C315627677,C1940365074
C1247052814,C1800324883
C1282068024,C1395739388
C1568453848,C1300953784
C2074198922,C700395156
C108033221,C731545633
C402942972,C463342259
C1474392739,C956739652
C1161131358,C659465652
C412111214,C1912137623
C742311382,C1667263299
C1521028692,C955002979
C1234511768,C1564843825
C234540955,C611056787
C1462807431,C1832624368
C1165608091,C7582477
C623936075,C845487922
C2121074529,C1884904822
C743700408,C1114771604
C663073717,C1752823523
C109469652,C1840201664
C281417322,C743444363
C597417469,C1515699259
C688511520,C1280650222
C499468330,C1811787479
C1024489662,C525628045
C2131013902,C588904504
C1408904400,C660486575
C1244073291,C1142360130
C535790006,C697454031
C484813410,C1418405959
C130408377,C1986837066
C1408495150,C1172768242
C1986414716,C1150904755
C696847358,C1361519412
C1019953938,C432664109
C1897114749,C946458399
C1357739911,C1097670396
C827998367,C512910915
C1475303029,C1856533729
C1005811889,C1165483503
C1667335,C2136546079
C1663342371,C1760708044
C1322596812,C184372036
C1858332247,C1358117204
C630793153,C1677648264
C1648571870,C2062099062
C88046339,C1239479169
C1950340269,C106194828
C408184512,C331541395
C1673678289,C1069089037
C500942281,C1979139714
C180754346,C739431144
C651742640,C98275108
C1462234475,C659897084
C1498517910,C1085216997
C1357251006,C955977880
C1411798895,C1795208615
C633458813,C965870944
C1530887711,C2040309831
C1003171273,C1554094860
C1793832221,C210535661
C326600224,C1709262671
C772302984,C713240822
C539247837,C1562150810
C1860946569,C1729859401
C1283894999,C1211389449
C1383103114,C519010351
C57664910,C637949847
C713206755,C1367458910
C923661442,C706953246
C750677578,C1486172233
C303828527,C635907725
C853919226,C1464799492
C763666097,C186426463
C772072904,C1902203190
C1954630481,C1059972960
C995994725,C858343751
C1767937041,C654527984
C1171390414,C677031201
C82028990,C962036157
C1076634947,C1370914600
C223014608,C525512503
C537891677,C857281092
C307207355,C898525896
C1955905469,C2064804220
C779285393,C1842675197
C1916475513,C415218706
C486533313,C1379612886
C1304937908,C653291230
C1955613158,C1973384295
C1033387316,C1037845721
C1317123414,C569675628
C950536729,C79383764
C1977202262,C41978573
C156521540,C1487954409
C1253862205,C935931165
C842815665,C1939474858
C183448486,C1124042503
C556966091,C1037585617
C142529107,C1395837245
C1482160701,C1775599932
C1603741157,C733611935
C1565122149,C389728401
C1437092820,C239847469
C1434389149,C508476614
C966212297,C400217496
C666807992,C495191651
C1200427816,C803324051
C1377107523,C2064311715
C386992676,C869940194
C1158200592,C1764477511
C1781789386,C540847080
C530644777,C1721827651
C16750291,C1445360130
C2051041,C698354766
C1968131210,C404800526
C1829682365,C1984638456
C297526977,C208224186
C1795286868,C1496925892
C1688587682,C1445567246
C2094431967,C2012786670
C848626282,C1281855264
C1447721003,C719393435
C482899869,C77017441
C1403503197,C438565548
C2067020752,C2064384690
C2044097558,C1547280614
C2068382592,C1461174920
C288482449,C187094254
C1020957760,C1118075442
C70918599,C686117620
C1593383711,C1554291369
C597878827,C303899978
C2050281869,C1037698544
C830240727,C1514218602
C1224769492,C1560765410
C900399746,C1236007179
C1302565949,C1619162317
C704263615,C1954270983
C204790346,C1588220500
C1044782827,C749003243
C275449999,C1366072878
C1784690554,C1207686435
C313662157,C614226183
C1290960490,C1118950822
C503773052,C1005248028
C2126122964,C1400364586
C1233687653,C810492004
C2031582641,C1410536510
C1639698204,C791391676
C1798941295,C1840556325
C1707907086,C1713882496
C240710260,C184671776
C216446876,C1936430105
C359564921,C1346579754
C2046669953,C1348740906
C348994684,C1664174431
C52184,C1505088110
C1136425157,C184571599
C19729729,C1803780726
C2097086404,C1812389427
C2057745800,C1190823888
C1526497353,C1012085688
C869456210,C392273217
C953749555,C1768792843
C1998387285,C19942720
C1239203895,C69754392
C1826723863,C2006447244
C482952496,C998362468
C210225324,C991670268
C603290739,C368564843
C1135900986,C1086130264
C352474297,C1045414794
C661797917,C32287842
C804051556,C57929559
C1332808458,C801095782
C1221667265,C190313994
C1680039388,C1711849304
C246501624,C1744569776
C1846716506,C483978841
C965187745,C862524881
C1925593029,C2118035262
C767558014,C1888477053
C1118070452,C137567387
C651949692,C1267029559
C1056346379,C1535063856
C1829421753,C448978028
C283848944,C28890135
C336188511,C232064524
C1960482633,C112823511
C98399740,C2130645571
C745285875,C962125140
C1033234381,C1869524274
C517435139,C1466997788
C1300377187,C857996486
C573633825,C471861936
C186527112,C326924341
C1302638103,C1988607957
C1419937691,C974750841
C696675665,C1069927906
C1025172327,C1468728094
C237665053,C1056577378
C169260069,C1058882777
C270581153,C1290226533
C1295393460,C1397544707
C1233824566,C321069261
C1429165638,C402391123
C590227899,C1042054518
C2042475715,C1014793256
C812432529,C1164884209
C767000078,C194161716
C927965199,C1867001612
C290020821,C1484708826
C1247132090,C2056015998
C2003119451,C1600482127
C667007380,C1947800845
C765891496,C1273701566
C246380111,C948148733
C558711477,C124447537
C773496074,C130080342
C434910499,C1360928441
C774642979,C1830128051
C1513997695,C793575098
C297740428,C1646865804
C872819321,C320807851
C539366228,C1321127435
C2055078300,C1266445534
C1667441780,C562691792
C531313185,C1523246100
C1389872225,C1910371118
C1721756718,C162331217
C741334594,C471801300
C607856972,C2113657249
C1218643302,C684788108
C1371832000,C1365548708
C55273332,C1756449588
C2118606616,C1558217753
C773844355,C609131013
C1549776126,C445413763
C74913990,C1653988731
C1082927311,C1705641416
C296662696,C1313081685
C813111335,C1582877577
C217749447,C1087953881
C764484807,C95135520
C1232008235,C1274658690
C1104182017,C1440271669
C432834643,C352510641
C1008650377,C1078633633
C40873101,C997122049
C1076217778,C1394090097
C1029063157,C239367713
C1982361205,C921374695
C1798682819,C1593634035
C100510289,C1844219746
C1272230,C1891029550
C1903422573,C263104712
C1172908065,C1366926350
C63670184,C1158647553
C1691219422,C541062000
C592493716,C366350912
C123806594,C954735938
C1417460336,C345386306
C176332835,C544951780
C1766201729,C559886220
C1225067519,C363123856
C311441245,C1174241545
C1392741841,C667875490
C7173039,C364846648
C827429993,C2104371939
C611790824,C1437283425
C1201546413,C192313244
C782852942,C1266298403
C1208900639,C1753714541
C965532611,C448797974
C1061859231,C1318258247
C1022067959,C863330658
C1229493193,C1848414294
C1483684959,C1774406492
C322802461,C809853966
C56476362,C65459721
C917413632,C760562080
C1218353006,C2074118933
C615668912,C327254310
C1269529992,C401590164
C136359914,C248737948
C721828002,C1994551347
C651468247,C1782230163
C1477866251,C1099164000
C327452155,C1113957437
C157121537,C1500312774
C191197912,C1279460727
C1610663572,C898232365
C1461468210,C345415922
C902033316,C1639125976
C1942153270,C226395797
C1158264784,C605769476
C1517277860,C145959972
C274722096,C1309657764
C1861967608,C486322347
C271378248,C1542699579
C2031569282,C279814378
C548763785,C124727681
C2002213593,C1114463909
C1275626390,C1694643473
C1989185263,C351046002
C1568854427,C1700240777
C2050205563,C1721542933
C1262603616,C1802160892
C986212576,C651758193
C1472770272,C1663797340
C926942831,C2076028117
C1521176313,C908776502
C1636019306,C333431324
C94315719,C1339645158
